"SSP","t","n","value"
"SSP1",1,"north",41.80911356957
"SSP1",1,"south",17.7366496073944
"SSP1",10,"north",96.14526156223
"SSP1",10,"south",105.200952276139
"SSP1",11,"north",102.33441329863
"SSP1",11,"south",115.807738615485
"SSP1",12,"north",108.35176363033
"SSP1",12,"south",125.989965462019
"SSP1",13,"north",114.01388858718
"SSP1",13,"south",135.534236057162
"SSP1",14,"north",119.50660098704
"SSP1",14,"south",144.726429845648
"SSP1",15,"north",124.7052724216
"SSP1",15,"south",153.338249196481
"SSP1",16,"north",129.67839049406
"SSP1",16,"south",161.312155738159
"SSP1",17,"north",134.44763319702
"SSP1",17,"south",168.545986956941
"SSP1",18,"north",138.91608553483
"SSP1",18,"south",174.735861271782
"SSP1",19,"north",143.335416100176
"SSP1",19,"south",181.320276582009
"SSP1",2,"north",47.14692302806
"SSP1",2,"south",23.7102513867816
"SSP1",20,"north",147.685767599925
"SSP1",20,"south",188.252950930502
"SSP1",21,"north",151.94677562091
"SSP1",21,"south",195.48030677981
"SSP1",22,"north",156.097774569589
"SSP1",22,"south",202.941385193594
"SSP1",23,"north",160.117957172883
"SSP1",23,"south",210.5678766321
"SSP1",24,"north",163.986542940458
"SSP1",24,"south",218.284417463193
"SSP1",25,"north",167.68295376732
"SSP1",25,"south",226.009167441258
"SSP1",26,"north",171.186994656112
"SSP1",26,"south",233.654674744274
"SSP1",27,"north",174.47903736623
"SSP1",27,"south",241.129024939065
"SSP1",28,"north",177.540204656932
"SSP1",28,"south",248.337258846688
"SSP1",29,"north",180.35255268837
"SSP1",29,"south",255.183032203396
"SSP1",3,"north",52.75744947038
"SSP1",3,"south",31.2213499850478
"SSP1",30,"north",182.899249081786
"SSP1",30,"south",261.570477857959
"SSP1",31,"north",185.16474412106
"SSP1",31,"south",267.406219686877
"SSP1",32,"north",187.134932604394
"SSP1",32,"south",272.601477154732
"SSP1",33,"north",188.7973039284
"SSP1",33,"south",277.07419119854
"SSP1",34,"north",190.141078107181
"SSP1",34,"south",280.751096515397
"SSP1",35,"north",191.157325595158
"SSP1",35,"south",283.569662917067
"SSP1",36,"north",191.839068992105
"SSP1",36,"south",285.479829562956
"SSP1",37,"north",192.181364958958
"SSP1",37,"south",286.445460779278
"SSP1",38,"north",192.181364958958
"SSP1",38,"south",286.445460779278
"SSP1",39,"north",192.181364958958
"SSP1",39,"south",286.445460779278
"SSP1",4,"north",58.89509592908
"SSP1",4,"south",40.316852476606
"SSP1",40,"north",192.181364958958
"SSP1",40,"south",286.445460779278
"SSP1",41,"north",192.181364958958
"SSP1",41,"south",286.445460779278
"SSP1",42,"north",192.181364958958
"SSP1",42,"south",286.445460779278
"SSP1",43,"north",192.181364958958
"SSP1",43,"south",286.445460779278
"SSP1",44,"north",192.181364958958
"SSP1",44,"south",286.445460779278
"SSP1",45,"north",192.181364958958
"SSP1",45,"south",286.445460779278
"SSP1",46,"north",192.181364958958
"SSP1",46,"south",286.445460779278
"SSP1",47,"north",192.181364958958
"SSP1",47,"south",286.445460779278
"SSP1",48,"north",192.181364958958
"SSP1",48,"south",286.445460779278
"SSP1",49,"north",192.181364958958
"SSP1",49,"south",286.445460779278
"SSP1",5,"north",65.43036827097
"SSP1",5,"south",50.6692208437168
"SSP1",50,"north",192.181364958958
"SSP1",50,"south",286.445460779278
"SSP1",51,"north",192.181364958958
"SSP1",51,"south",286.445460779278
"SSP1",52,"north",192.181364958958
"SSP1",52,"south",286.445460779278
"SSP1",53,"north",192.181364958958
"SSP1",53,"south",286.445460779278
"SSP1",54,"north",192.181364958958
"SSP1",54,"south",286.445460779278
"SSP1",55,"north",192.181364958958
"SSP1",55,"south",286.445460779278
"SSP1",56,"north",192.181364958958
"SSP1",56,"south",286.445460779278
"SSP1",57,"north",192.181364958958
"SSP1",57,"south",286.445460779278
"SSP1",58,"north",192.181364958958
"SSP1",58,"south",286.445460779278
"SSP1",6,"north",71.98044476817
"SSP1",6,"south",61.6271950985879
"SSP1",7,"north",78.33662935504
"SSP1",7,"south",72.8269832837032
"SSP1",8,"north",84.26884149916
"SSP1",8,"south",83.791502686693
"SSP1",9,"north",90.10443120016
"SSP1",9,"south",94.4905410474924
"SSP2",1,"north",41.76073507579
"SSP2",1,"south",17.8089110963244
"SSP2",10,"north",84.73120410475
"SSP2",10,"south",81.5657514099544
"SSP2",11,"north",89.99831996215
"SSP2",11,"south",90.5034911248925
"SSP2",12,"north",95.29342799097
"SSP2",12,"south",100.031564469297
"SSP2",13,"north",100.46754559225
"SSP2",13,"south",110.104938703341
"SSP2",14,"north",105.6544600383
"SSP2",14,"south",120.804002264542
"SSP2",15,"north",110.77773000181
"SSP2",15,"south",132.063580536244
"SSP2",16,"north",115.87529395718
"SSP2",16,"south",143.963576532273
"SSP2",17,"north",120.97017914944
"SSP2",17,"south",156.502027703314
"SSP2",18,"north",126.00510634067
"SSP2",18,"south",169.586719843439
"SSP2",19,"north",131.01386402984
"SSP2",19,"south",183.618119329188
"SSP2",2,"north",46.87128272393
"SSP2",2,"south",23.747149625428
"SSP2",20,"north",135.972583952464
"SSP2",20,"south",198.569661600406
"SSP2",21,"north",140.856351821151
"SSP2",21,"south",214.390594298797
"SSP2",22,"north",145.639455703048
"SSP2",22,"south",231.003099204853
"SSP2",23,"north",150.2955998814
"SSP2",23,"south",248.299807695494
"SSP2",24,"north",154.79813917499
"SSP2",24,"south",266.142070678932
"SSP2",25,"north",159.120331150006
"SSP2",25,"south",284.359218502925
"SSP2",26,"north",163.235603141098
"SSP2",26,"south",302.749031080022
"SSP2",27,"north",167.117830517121
"SSP2",27,"south",321.079604092438
"SSP2",28,"north",170.741622197853
"SSP2",28,"south",339.092742589956
"SSP2",29,"north",174.082609065737
"SSP2",29,"south",356.508939235347
"SSP2",3,"north",51.76153008038
"SSP2",3,"south",30.3198531433752
"SSP2",30,"north",177.11773063537
"SSP2",30,"south",373.033903534431
"SSP2",31,"north",179.825515155521
"SSP2",31,"south",388.366505378679
"SSP2",32,"north",182.186348234293
"SSP2",32,"south",402.207887905367
"SSP2",33,"north",184.182725105298
"SSP2",33,"south",414.271399468034
"SSP2",34,"north",185.799481796301
"SSP2",34,"south",424.292901848979
"SSP2",35,"north",187.024000722934
"SSP2",35,"south",432.040941328517
"SSP2",36,"north",187.846386606594
"SSP2",36,"south",437.326229576197
"SSP2",37,"north",188.259609101505
"SSP2",37,"south",440.009879329235
"SSP2",38,"north",188.259609101505
"SSP2",38,"south",440.009879329235
"SSP2",39,"north",188.259609101505
"SSP2",39,"south",440.009879329235
"SSP2",4,"north",56.51634666552
"SSP2",4,"south",37.0884363994898
"SSP2",40,"north",188.259609101505
"SSP2",40,"south",440.009879329235
"SSP2",41,"north",188.259609101505
"SSP2",41,"south",440.009879329235
"SSP2",42,"north",188.259609101505
"SSP2",42,"south",440.009879329235
"SSP2",43,"north",188.259609101505
"SSP2",43,"south",440.009879329235
"SSP2",44,"north",188.259609101505
"SSP2",44,"south",440.009879329235
"SSP2",45,"north",188.259609101505
"SSP2",45,"south",440.009879329235
"SSP2",46,"north",188.259609101505
"SSP2",46,"south",440.009879329235
"SSP2",47,"north",188.259609101505
"SSP2",47,"south",440.009879329235
"SSP2",48,"north",188.259609101505
"SSP2",48,"south",440.009879329235
"SSP2",49,"north",188.259609101505
"SSP2",49,"south",440.009879329235
"SSP2",5,"north",61.16300712004
"SSP2",5,"south",43.8196072238368
"SSP2",50,"north",188.259609101505
"SSP2",50,"south",440.009879329235
"SSP2",51,"north",188.259609101505
"SSP2",51,"south",440.009879329235
"SSP2",52,"north",188.259609101505
"SSP2",52,"south",440.009879329235
"SSP2",53,"north",188.259609101505
"SSP2",53,"south",440.009879329235
"SSP2",54,"north",188.259609101505
"SSP2",54,"south",440.009879329235
"SSP2",55,"north",188.259609101505
"SSP2",55,"south",440.009879329235
"SSP2",56,"north",188.259609101505
"SSP2",56,"south",440.009879329235
"SSP2",57,"north",188.259609101505
"SSP2",57,"south",440.009879329235
"SSP2",58,"north",188.259609101505
"SSP2",58,"south",440.009879329235
"SSP2",6,"north",65.84910415351
"SSP2",6,"south",50.8327209559646
"SSP2",7,"north",70.5186950432
"SSP2",7,"south",58.1247417973606
"SSP2",8,"north",75.05528074012
"SSP2",8,"south",65.5630148513486
"SSP2",9,"north",79.72043441637
"SSP2",9,"south",73.2721690555703
"SSP3",1,"north",41.50324342772
"SSP3",1,"south",17.8404234556744
"SSP3",10,"north",61.33219099157
"SSP3",10,"south",56.4353146309408
"SSP3",11,"north",61.97543204062
"SSP3",11,"south",59.8218748118889
"SSP3",12,"north",62.30367911804
"SSP3",12,"south",63.4414121305485
"SSP3",13,"north",62.24925804172
"SSP3",13,"south",67.3074933317061
"SSP3",14,"north",62.03655715936
"SSP3",14,"south",71.4076421923445
"SSP3",15,"north",61.63046699512
"SSP3",15,"south",75.6980408938592
"SSP3",16,"north",61.16560101935
"SSP3",16,"south",80.2634911901847
"SSP3",17,"north",60.68409521118
"SSP3",17,"south",85.1388445893764
"SSP3",18,"north",60.07802649802
"SSP3",18,"south",90.361297117709
"SSP3",19,"north",59.5426888398665
"SSP3",19,"south",95.827838996667
"SSP3",2,"north",45.9562889279
"SSP3",2,"south",23.7549431700516
"SSP3",20,"north",59.0719209006267
"SSP3",20,"south",101.515551763745
"SSP3",21,"north",58.6598891516705
"SSP3",21,"south",107.394577054788
"SSP3",22,"north",58.3011162490894
"SSP3",22,"south",113.427951571616
"SSP3",23,"north",57.9904585982812
"SSP3",23,"south",119.5714974472
"SSP3",24,"north",57.7230894193813
"SSP3",24,"south",125.773927889027
"SSP3",25,"north",57.4944866710674
"SSP3",25,"south",131.977195838065
"SSP3",26,"north",57.3004252239073
"SSP3",26,"south",138.11710586077
"SSP3",27,"north",57.1369727004653
"SSP3",27,"south",144.124199694134
"SSP3",28,"north",57.0004884203202
"SSP3",28,"south",149.924914069479
"SSP3",29,"north",56.8876249062695
"SSP3",29,"south",155.442996118427
"SSP3",3,"north",49.65018207067
"SSP3",3,"south",29.6479582195928
"SSP3",30,"north",56.7953314253592
"SSP3",30,"south",160.601147463846
"SSP3",31,"north",56.7208590567939
"SSP3",31,"south",165.32285382335
"SSP3",32,"north",56.6617667998379
"SSP3",32,"south",169.534343518241
"SSP3",33,"north",56.6159282597922
"SSP3",33,"south",173.166606652953
"SSP3",34,"north",56.5815384800358
"SSP3",34,"south",176.157397854208
"SSP3",35,"north",56.5571205236376
"SSP3",35,"south",178.453140179469
"SSP3",36,"north",56.5415314495423
"SSP3",36,"south",180.010646784167
"SSP3",37,"north",56.5339673758374
"SSP3",37,"south",180.798580586427
"SSP3",38,"north",56.5339673758374
"SSP3",38,"south",180.798580586427
"SSP3",39,"north",56.5339673758374
"SSP3",39,"south",180.798580586427
"SSP3",4,"north",52.67233233796
"SSP3",4,"south",34.9011066930542
"SSP3",40,"north",56.5339673758374
"SSP3",40,"south",180.798580586427
"SSP3",41,"north",56.5339673758374
"SSP3",41,"south",180.798580586427
"SSP3",42,"north",56.5339673758374
"SSP3",42,"south",180.798580586427
"SSP3",43,"north",56.5339673758374
"SSP3",43,"south",180.798580586427
"SSP3",44,"north",56.5339673758374
"SSP3",44,"south",180.798580586427
"SSP3",45,"north",56.5339673758374
"SSP3",45,"south",180.798580586427
"SSP3",46,"north",56.5339673758374
"SSP3",46,"south",180.798580586427
"SSP3",47,"north",56.5339673758374
"SSP3",47,"south",180.798580586427
"SSP3",48,"north",56.5339673758374
"SSP3",48,"south",180.798580586427
"SSP3",49,"north",56.5339673758374
"SSP3",49,"south",180.798580586427
"SSP3",5,"north",55.10710143933
"SSP3",5,"south",39.2602226958551
"SSP3",50,"north",56.5339673758374
"SSP3",50,"south",180.798580586427
"SSP3",51,"north",56.5339673758374
"SSP3",51,"south",180.798580586427
"SSP3",52,"north",56.5339673758374
"SSP3",52,"south",180.798580586427
"SSP3",53,"north",56.5339673758374
"SSP3",53,"south",180.798580586427
"SSP3",54,"north",56.5339673758374
"SSP3",54,"south",180.798580586427
"SSP3",55,"north",56.5339673758374
"SSP3",55,"south",180.798580586427
"SSP3",56,"north",56.5339673758374
"SSP3",56,"south",180.798580586427
"SSP3",57,"north",56.5339673758374
"SSP3",57,"south",180.798580586427
"SSP3",58,"north",56.5339673758374
"SSP3",58,"south",180.798580586427
"SSP3",6,"north",57.1579260248
"SSP3",6,"south",43.2788484746237
"SSP3",7,"north",58.76616590187
"SSP3",7,"south",46.9567343638613
"SSP3",8,"north",59.82486557182
"SSP3",8,"south",50.2230557273638
"SSP3",9,"north",60.60568022451
"SSP3",9,"south",53.2736363074477
"SSP4",1,"north",41.66707973592
"SSP4",1,"south",17.7682080760044
"SSP4",10,"north",88.72171125861
"SSP4",10,"south",69.6061106527203
"SSP4",11,"north",93.60653337669
"SSP4",11,"south",74.0648818970448
"SSP4",12,"north",98.16952603736
"SSP4",12,"south",78.2059748814809
"SSP4",13,"north",102.22991696763
"SSP4",13,"south",82.0052712164017
"SSP4",14,"north",106.08284241638
"SSP4",14,"south",85.6599849784419
"SSP4",15,"north",109.63063096674
"SSP4",15,"south",89.1222102445842
"SSP4",16,"north",112.97980564129
"SSP4",16,"south",92.5247360001981
"SSP4",17,"north",116.18076005214
"SSP4",17,"south",95.9297369734278
"SSP4",18,"north",119.01439061413
"SSP4",18,"south",99.2889508383444
"SSP4",19,"north",121.792945949943
"SSP4",19,"south",102.855797068717
"SSP4",2,"north",46.67411878446
"SSP4",2,"south",23.6065631030739
"SSP4",20,"north",124.505752030006
"SSP4",20,"south",106.609771313089
"SSP4",21,"north",127.142058121184
"SSP4",21,"south",110.526026548185
"SSP4",22,"north",129.691160010773
"SSP4",22,"south",114.575251499947
"SSP4",23,"north",132.142468352588
"SSP4",23,"south",118.723547235697
"SSP4",24,"north",134.485578529634
"SSP4",24,"south",122.932452082444
"SSP4",25,"north",136.710341387098
"SSP4",25,"south",127.159135082152
"SSP4",26,"north",138.8069341558
"SSP4",26,"south",131.356773484325
"SSP4",27,"north",140.765930860672
"SSP4",27,"south",135.475123319045
"SSP4",28,"north",142.578371491967
"SSP4",28,"south",139.461284043509
"SSP4",29,"north",144.235829209416
"SSP4",29,"south",143.260648912387
"SSP4",3,"north",51.92737499876
"SSP4",3,"south",29.9423961366391
"SSP4",30,"north",145.730474851917
"SSP4",30,"south",146.818022534076
"SSP4",31,"north",147.055138037742
"SSP4",31,"south",150.078876620717
"SSP4",32,"north",148.203364163085
"SSP4",32,"south",152.990704901985
"SSP4",33,"north",149.169466639666
"SSP4",33,"south",155.504429292516
"SSP4",34,"north",149.948573755172
"SSP4",34,"south",157.575802423763
"SSP4",35,"north",150.536669592839
"SSP4",35,"south",159.166747254761
"SSP4",36,"north",150.930628508038
"SSP4",36,"south",160.246573215483
"SSP4",37,"north",151.128242729467
"SSP4",37,"south",160.793010573795
"SSP4",38,"north",151.128242729467
"SSP4",38,"south",160.793010573795
"SSP4",39,"north",151.128242729467
"SSP4",39,"south",160.793010573795
"SSP4",4,"north",57.55750416862
"SSP4",4,"south",36.4916267657696
"SSP4",40,"north",151.128242729467
"SSP4",40,"south",160.793010573795
"SSP4",41,"north",151.128242729467
"SSP4",41,"south",160.793010573795
"SSP4",42,"north",151.128242729467
"SSP4",42,"south",160.793010573795
"SSP4",43,"north",151.128242729467
"SSP4",43,"south",160.793010573795
"SSP4",44,"north",151.128242729467
"SSP4",44,"south",160.793010573795
"SSP4",45,"north",151.128242729467
"SSP4",45,"south",160.793010573795
"SSP4",46,"north",151.128242729467
"SSP4",46,"south",160.793010573795
"SSP4",47,"north",151.128242729467
"SSP4",47,"south",160.793010573795
"SSP4",48,"north",151.128242729467
"SSP4",48,"south",160.793010573795
"SSP4",49,"north",151.128242729467
"SSP4",49,"south",160.793010573795
"SSP4",5,"north",63.37378250231
"SSP4",5,"south",42.8241759207274
"SSP4",50,"north",151.128242729467
"SSP4",50,"south",160.793010573795
"SSP4",51,"north",151.128242729467
"SSP4",51,"south",160.793010573795
"SSP4",52,"north",151.128242729467
"SSP4",52,"south",160.793010573795
"SSP4",53,"north",151.128242729467
"SSP4",53,"south",160.793010573795
"SSP4",54,"north",151.128242729467
"SSP4",54,"south",160.793010573795
"SSP4",55,"north",151.128242729467
"SSP4",55,"south",160.793010573795
"SSP4",56,"north",151.128242729467
"SSP4",56,"south",160.793010573795
"SSP4",57,"north",151.128242729467
"SSP4",57,"south",160.793010573795
"SSP4",58,"north",151.128242729467
"SSP4",58,"south",160.793010573795
"SSP4",6,"north",68.99960888019
"SSP4",6,"south",48.9914071558595
"SSP4",7,"north",74.29397145587
"SSP4",7,"south",54.8250177118608
"SSP4",8,"north",79.135835537
"SSP4",8,"south",60.1059465601962
"SSP4",9,"north",83.84755616297
"SSP4",9,"south",64.9318030614353
"SSP5",1,"north",42.02220876549
"SSP5",1,"south",17.7586640994044
"SSP5",10,"north",138.15539260971
"SSP5",10,"south",139.182613071613
"SSP5",11,"north",155.11198648543
"SSP5",11,"south",157.115349130887
"SSP5",12,"north",173.68920693723
"SSP5",12,"south",175.307709312838
"SSP5",13,"north",193.81621341791
"SSP5",13,"south",193.516564049056
"SSP5",14,"north",215.59816143938
"SSP5",14,"south",212.193300515326
"SSP5",15,"north",238.94886511844
"SSP5",15,"south",231.044448069956
"SSP5",16,"north",264.00704228735
"SSP5",16,"south",249.98502210002
"SSP5",17,"north",290.92998186906
"SSP5",17,"south",268.855174479748
"SSP5",18,"north",319.9655762292
"SSP5",18,"south",287.131807574941
"SSP5",19,"north",350.426010794194
"SSP5",19,"south",306.475001033783
"SSP5",2,"north",47.95591898588
"SSP5",2,"south",23.919403455136
"SSP5",20,"north",382.148615412107
"SSP5",20,"south",326.810823048761
"SSP5",21,"north",414.932938335384
"SSP5",21,"south",348.037059894745
"SSP5",22,"north",448.540911269686
"SSP5",22,"south",370.021535090065
"SSP5",23,"north",482.697980780753
"SSP5",23,"south",392.601056076399
"SSP5",24,"north",517.095341087587
"SSP5",24,"south",415.58128260913
"SSP5",25,"north",551.393313056941
"SSP5",25,"south",438.737663992593
"SSP5",26,"north",585.225875263211
"SSP5",26,"south",461.81756023537
"SSP5",27,"north",618.206309565683
"SSP5",27,"south",484.543618343607
"SSP5",28,"north",649.933877451256
"SSP5",28,"south",506.61842044805
"SSP5",29,"north",680.001396401401
"SSP5",29,"south",527.730357392389
"SSP5",3,"north",55.14974012508
"SSP5",3,"south",32.564413719688
"SSP5",30,"north",708.003540024744
"SSP5",30,"south",547.560612879858
"SSP5",31,"north",733.545644046862
"SSP5",31,"south",565.791073213176
"SSP5",32,"north",756.252764868491
"SSP5",32,"south",582.112910636427
"SSP5",33,"north",775.778710552725
"SSP5",33,"south",596.235529197015
"SSP5",34,"north",791.814747749733
"SSP5",34,"south",607.895515752538
"SSP5",35,"north",804.097683746695
"SSP5",35,"south",616.865209656207
"SSP5",36,"north",812.417031511155
"SSP5",36,"south",622.960496291294
"SSP5",37,"north",816.620987586559
"SSP5",37,"south",626.047444249841
"SSP5",38,"north",816.620987586559
"SSP5",38,"south",626.047444249841
"SSP5",39,"north",816.620987586559
"SSP5",39,"south",626.047444249841
"SSP5",4,"north",63.99225062834
"SSP5",4,"south",44.1123149331174
"SSP5",40,"north",816.620987586559
"SSP5",40,"south",626.047444249841
"SSP5",41,"north",816.620987586559
"SSP5",41,"south",626.047444249841
"SSP5",42,"north",816.620987586559
"SSP5",42,"south",626.047444249841
"SSP5",43,"north",816.620987586559
"SSP5",43,"south",626.047444249841
"SSP5",44,"north",816.620987586559
"SSP5",44,"south",626.047444249841
"SSP5",45,"north",816.620987586559
"SSP5",45,"south",626.047444249841
"SSP5",46,"north",816.620987586559
"SSP5",46,"south",626.047444249841
"SSP5",47,"north",816.620987586559
"SSP5",47,"south",626.047444249841
"SSP5",48,"north",816.620987586559
"SSP5",48,"south",626.047444249841
"SSP5",49,"north",816.620987586559
"SSP5",49,"south",626.047444249841
"SSP5",5,"north",74.24697615738
"SSP5",5,"south",58.1149907946608
"SSP5",50,"north",816.620987586559
"SSP5",50,"south",626.047444249841
"SSP5",51,"north",816.620987586559
"SSP5",51,"south",626.047444249841
"SSP5",52,"north",816.620987586559
"SSP5",52,"south",626.047444249841
"SSP5",53,"north",816.620987586559
"SSP5",53,"south",626.047444249841
"SSP5",54,"north",816.620987586559
"SSP5",54,"south",626.047444249841
"SSP5",55,"north",816.620987586559
"SSP5",55,"south",626.047444249841
"SSP5",56,"north",816.620987586559
"SSP5",56,"south",626.047444249841
"SSP5",57,"north",816.620987586559
"SSP5",57,"south",626.047444249841
"SSP5",58,"north",816.620987586559
"SSP5",58,"south",626.047444249841
"SSP5",6,"north",85.24500149211
"SSP5",6,"south",73.3028018164493
"SSP5",7,"north",96.99289101693
"SSP5",7,"south",89.2628742042134
"SSP5",8,"north",109.39599783538
"SSP5",8,"south",105.451767142432
"SSP5",9,"north",122.94590392296
"SSP5",9,"south",121.938173851562
