"t","n","value"
1,"arg",0.43669
1,"aus",1.05929
1,"aut",1.09708
1,"bel",1.11992
1,"bgr",0.38021
1,"blt",0.554958265763977
1,"bra",0.56238
1,"can",1.0017
1,"chl",0.59654
1,"chn",0.42084
1,"cor",0.77037
1,"cro",0.65723
1,"dnk",1.43252
1,"egy",0.26947
1,"esp",0.95248
1,"fin",1.21818
1,"fra",1.15053
1,"gbr",1.15793
1,"golf57",0.545099780698169
1,"grc",0.89773
1,"hun",0.64306
1,"idn",0.40572
1,"irl",1.25872
1,"ita",1.07448
1,"jpn",1.17537
1,"meme",0.650981336034221
1,"mex",0.65406
1,"mys",0.45808
1,"nde",0.33256
1,"nld",1.11646
1,"noan",0.52990191883624
1,"noap",0.469527423443284
1,"nor",1.38123
1,"oeu",0.659932378049513
1,"osea",0.566809253912094
1,"pol",0.57821
1,"prt",0.8525
1,"rcam",0.677428722501245
1,"rcz",0.57222
1,"rfa",1.08152
1,"ris",0.394271860780595
1,"rjan57",0.979984650850597
1,"rom",0.48921
1,"rsaf",0.449213431842169
1,"rsam",0.474792984460377
1,"rsas",0.338227045592511
1,"rsl",0.55067
1,"rus",0.4501
1,"slo",0.76177
1,"sui",1.39965
1,"swe",1.25505
1,"tha",0.39612
1,"tur",0.61809
1,"ukr",0.32768
1,"usa",1
1,"vnm",0.29724
1,"zaf",0.60863
2,"arg",0.43669
2,"aus",1.05929
2,"aut",1.09708
2,"bel",1.11992
2,"bgr",0.38021
2,"blt",0.554958265763977
2,"bra",0.56238
2,"can",1.0017
2,"chl",0.59654
2,"chn",0.42084
2,"cor",0.77037
2,"cro",0.65723
2,"dnk",1.43252
2,"egy",0.26947
2,"esp",0.95248
2,"fin",1.21818
2,"fra",1.15053
2,"gbr",1.15793
2,"golf57",0.545099780698169
2,"grc",0.89773
2,"hun",0.64306
2,"idn",0.40572
2,"irl",1.25872
2,"ita",1.07448
2,"jpn",1.17537
2,"meme",0.650981336034221
2,"mex",0.65406
2,"mys",0.45808
2,"nde",0.33256
2,"nld",1.11646
2,"noan",0.52990191883624
2,"noap",0.469527423443284
2,"nor",1.38123
2,"oeu",0.659932378049513
2,"osea",0.566809253912094
2,"pol",0.57821
2,"prt",0.8525
2,"rcam",0.677428722501245
2,"rcz",0.57222
2,"rfa",1.08152
2,"ris",0.394271860780595
2,"rjan57",0.979984650850597
2,"rom",0.48921
2,"rsaf",0.449213431842169
2,"rsam",0.474792984460377
2,"rsas",0.338227045592511
2,"rsl",0.55067
2,"rus",0.4501
2,"slo",0.76177
2,"sui",1.39965
2,"swe",1.25505
2,"tha",0.39612
2,"tur",0.61809
2,"ukr",0.32768
2,"usa",1
2,"vnm",0.29724
2,"zaf",0.60863
3,"arg",0.43669
3,"aus",1.05929
3,"aut",1.09708
3,"bel",1.11992
3,"bgr",0.38021
3,"blt",0.554958265763977
3,"bra",0.56238
3,"can",1.0017
3,"chl",0.59654
3,"chn",0.42084
3,"cor",0.77037
3,"cro",0.65723
3,"dnk",1.43252
3,"egy",0.26947
3,"esp",0.95248
3,"fin",1.21818
3,"fra",1.15053
3,"gbr",1.15793
3,"golf57",0.545099780698169
3,"grc",0.89773
3,"hun",0.64306
3,"idn",0.40572
3,"irl",1.25872
3,"ita",1.07448
3,"jpn",1.17537
3,"meme",0.650981336034221
3,"mex",0.65406
3,"mys",0.45808
3,"nde",0.33256
3,"nld",1.11646
3,"noan",0.52990191883624
3,"noap",0.469527423443284
3,"nor",1.38123
3,"oeu",0.659932378049513
3,"osea",0.566809253912094
3,"pol",0.57821
3,"prt",0.8525
3,"rcam",0.677428722501245
3,"rcz",0.57222
3,"rfa",1.08152
3,"ris",0.394271860780595
3,"rjan57",0.979984650850597
3,"rom",0.48921
3,"rsaf",0.449213431842169
3,"rsam",0.474792984460377
3,"rsas",0.338227045592511
3,"rsl",0.55067
3,"rus",0.4501
3,"slo",0.76177
3,"sui",1.39965
3,"swe",1.25505
3,"tha",0.39612
3,"tur",0.61809
3,"ukr",0.32768
3,"usa",1
3,"vnm",0.29724
3,"zaf",0.60863
4,"arg",0.43669
4,"aus",1.05929
4,"aut",1.09708
4,"bel",1.11992
4,"bgr",0.38021
4,"blt",0.554958265763977
4,"bra",0.56238
4,"can",1.0017
4,"chl",0.59654
4,"chn",0.42084
4,"cor",0.77037
4,"cro",0.65723
4,"dnk",1.43252
4,"egy",0.26947
4,"esp",0.95248
4,"fin",1.21818
4,"fra",1.15053
4,"gbr",1.15793
4,"golf57",0.545099780698169
4,"grc",0.89773
4,"hun",0.64306
4,"idn",0.40572
4,"irl",1.25872
4,"ita",1.07448
4,"jpn",1.17537
4,"meme",0.650981336034221
4,"mex",0.65406
4,"mys",0.45808
4,"nde",0.33256
4,"nld",1.11646
4,"noan",0.52990191883624
4,"noap",0.469527423443284
4,"nor",1.38123
4,"oeu",0.659932378049513
4,"osea",0.566809253912094
4,"pol",0.57821
4,"prt",0.8525
4,"rcam",0.677428722501245
4,"rcz",0.57222
4,"rfa",1.08152
4,"ris",0.394271860780595
4,"rjan57",0.979984650850597
4,"rom",0.48921
4,"rsaf",0.449213431842169
4,"rsam",0.474792984460377
4,"rsas",0.338227045592511
4,"rsl",0.55067
4,"rus",0.4501
4,"slo",0.76177
4,"sui",1.39965
4,"swe",1.25505
4,"tha",0.39612
4,"tur",0.61809
4,"ukr",0.32768
4,"usa",1
4,"vnm",0.29724
4,"zaf",0.60863
5,"arg",0.43669
5,"aus",1.05929
5,"aut",1.09708
5,"bel",1.11992
5,"bgr",0.38021
5,"blt",0.554958265763977
5,"bra",0.56238
5,"can",1.0017
5,"chl",0.59654
5,"chn",0.42084
5,"cor",0.77037
5,"cro",0.65723
5,"dnk",1.43252
5,"egy",0.26947
5,"esp",0.95248
5,"fin",1.21818
5,"fra",1.15053
5,"gbr",1.15793
5,"golf57",0.545099780698169
5,"grc",0.89773
5,"hun",0.64306
5,"idn",0.40572
5,"irl",1.25872
5,"ita",1.07448
5,"jpn",1.17537
5,"meme",0.650981336034221
5,"mex",0.65406
5,"mys",0.45808
5,"nde",0.33256
5,"nld",1.11646
5,"noan",0.52990191883624
5,"noap",0.469527423443284
5,"nor",1.38123
5,"oeu",0.659932378049513
5,"osea",0.566809253912094
5,"pol",0.57821
5,"prt",0.8525
5,"rcam",0.677428722501245
5,"rcz",0.57222
5,"rfa",1.08152
5,"ris",0.394271860780595
5,"rjan57",0.979984650850597
5,"rom",0.48921
5,"rsaf",0.449213431842169
5,"rsam",0.474792984460377
5,"rsas",0.338227045592511
5,"rsl",0.55067
5,"rus",0.4501
5,"slo",0.76177
5,"sui",1.39965
5,"swe",1.25505
5,"tha",0.39612
5,"tur",0.61809
5,"ukr",0.32768
5,"usa",1
5,"vnm",0.29724
5,"zaf",0.60863
6,"arg",0.43669
6,"aus",1.05929
6,"aut",1.09708
6,"bel",1.11992
6,"bgr",0.38021
6,"blt",0.554958265763977
6,"bra",0.56238
6,"can",1.0017
6,"chl",0.59654
6,"chn",0.42084
6,"cor",0.77037
6,"cro",0.65723
6,"dnk",1.43252
6,"egy",0.26947
6,"esp",0.95248
6,"fin",1.21818
6,"fra",1.15053
6,"gbr",1.15793
6,"golf57",0.545099780698169
6,"grc",0.89773
6,"hun",0.64306
6,"idn",0.40572
6,"irl",1.25872
6,"ita",1.07448
6,"jpn",1.17537
6,"meme",0.650981336034221
6,"mex",0.65406
6,"mys",0.45808
6,"nde",0.33256
6,"nld",1.11646
6,"noan",0.52990191883624
6,"noap",0.469527423443284
6,"nor",1.38123
6,"oeu",0.659932378049513
6,"osea",0.566809253912094
6,"pol",0.57821
6,"prt",0.8525
6,"rcam",0.677428722501245
6,"rcz",0.57222
6,"rfa",1.08152
6,"ris",0.394271860780595
6,"rjan57",0.979984650850597
6,"rom",0.48921
6,"rsaf",0.449213431842169
6,"rsam",0.474792984460377
6,"rsas",0.338227045592511
6,"rsl",0.55067
6,"rus",0.4501
6,"slo",0.76177
6,"sui",1.39965
6,"swe",1.25505
6,"tha",0.39612
6,"tur",0.61809
6,"ukr",0.32768
6,"usa",1
6,"vnm",0.29724
6,"zaf",0.60863
7,"arg",0.43669
7,"aus",1.05929
7,"aut",1.09708
7,"bel",1.11992
7,"bgr",0.38021
7,"blt",0.554958265763977
7,"bra",0.56238
7,"can",1.0017
7,"chl",0.59654
7,"chn",0.42084
7,"cor",0.77037
7,"cro",0.65723
7,"dnk",1.43252
7,"egy",0.26947
7,"esp",0.95248
7,"fin",1.21818
7,"fra",1.15053
7,"gbr",1.15793
7,"golf57",0.545099780698169
7,"grc",0.89773
7,"hun",0.64306
7,"idn",0.40572
7,"irl",1.25872
7,"ita",1.07448
7,"jpn",1.17537
7,"meme",0.650981336034221
7,"mex",0.65406
7,"mys",0.45808
7,"nde",0.33256
7,"nld",1.11646
7,"noan",0.52990191883624
7,"noap",0.469527423443284
7,"nor",1.38123
7,"oeu",0.659932378049513
7,"osea",0.566809253912094
7,"pol",0.57821
7,"prt",0.8525
7,"rcam",0.677428722501245
7,"rcz",0.57222
7,"rfa",1.08152
7,"ris",0.394271860780595
7,"rjan57",0.979984650850597
7,"rom",0.48921
7,"rsaf",0.449213431842169
7,"rsam",0.474792984460377
7,"rsas",0.338227045592511
7,"rsl",0.55067
7,"rus",0.4501
7,"slo",0.76177
7,"sui",1.39965
7,"swe",1.25505
7,"tha",0.39612
7,"tur",0.61809
7,"ukr",0.32768
7,"usa",1
7,"vnm",0.29724
7,"zaf",0.60863
8,"arg",0.43669
8,"aus",1.05929
8,"aut",1.09708
8,"bel",1.11992
8,"bgr",0.38021
8,"blt",0.554958265763977
8,"bra",0.56238
8,"can",1.0017
8,"chl",0.59654
8,"chn",0.42084
8,"cor",0.77037
8,"cro",0.65723
8,"dnk",1.43252
8,"egy",0.26947
8,"esp",0.95248
8,"fin",1.21818
8,"fra",1.15053
8,"gbr",1.15793
8,"golf57",0.545099780698169
8,"grc",0.89773
8,"hun",0.64306
8,"idn",0.40572
8,"irl",1.25872
8,"ita",1.07448
8,"jpn",1.17537
8,"meme",0.650981336034221
8,"mex",0.65406
8,"mys",0.45808
8,"nde",0.33256
8,"nld",1.11646
8,"noan",0.52990191883624
8,"noap",0.469527423443284
8,"nor",1.38123
8,"oeu",0.659932378049513
8,"osea",0.566809253912094
8,"pol",0.57821
8,"prt",0.8525
8,"rcam",0.677428722501245
8,"rcz",0.57222
8,"rfa",1.08152
8,"ris",0.394271860780595
8,"rjan57",0.979984650850597
8,"rom",0.48921
8,"rsaf",0.449213431842169
8,"rsam",0.474792984460377
8,"rsas",0.338227045592511
8,"rsl",0.55067
8,"rus",0.4501
8,"slo",0.76177
8,"sui",1.39965
8,"swe",1.25505
8,"tha",0.39612
8,"tur",0.61809
8,"ukr",0.32768
8,"usa",1
8,"vnm",0.29724
8,"zaf",0.60863
9,"arg",0.43669
9,"aus",1.05929
9,"aut",1.09708
9,"bel",1.11992
9,"bgr",0.38021
9,"blt",0.554958265763977
9,"bra",0.56238
9,"can",1.0017
9,"chl",0.59654
9,"chn",0.42084
9,"cor",0.77037
9,"cro",0.65723
9,"dnk",1.43252
9,"egy",0.26947
9,"esp",0.95248
9,"fin",1.21818
9,"fra",1.15053
9,"gbr",1.15793
9,"golf57",0.545099780698169
9,"grc",0.89773
9,"hun",0.64306
9,"idn",0.40572
9,"irl",1.25872
9,"ita",1.07448
9,"jpn",1.17537
9,"meme",0.650981336034221
9,"mex",0.65406
9,"mys",0.45808
9,"nde",0.33256
9,"nld",1.11646
9,"noan",0.52990191883624
9,"noap",0.469527423443284
9,"nor",1.38123
9,"oeu",0.659932378049513
9,"osea",0.566809253912094
9,"pol",0.57821
9,"prt",0.8525
9,"rcam",0.677428722501245
9,"rcz",0.57222
9,"rfa",1.08152
9,"ris",0.394271860780595
9,"rjan57",0.979984650850597
9,"rom",0.48921
9,"rsaf",0.449213431842169
9,"rsam",0.474792984460377
9,"rsas",0.338227045592511
9,"rsl",0.55067
9,"rus",0.4501
9,"slo",0.76177
9,"sui",1.39965
9,"swe",1.25505
9,"tha",0.39612
9,"tur",0.61809
9,"ukr",0.32768
9,"usa",1
9,"vnm",0.29724
9,"zaf",0.60863
10,"arg",0.43669
10,"aus",1.05929
10,"aut",1.09708
10,"bel",1.11992
10,"bgr",0.38021
10,"blt",0.554958265763977
10,"bra",0.56238
10,"can",1.0017
10,"chl",0.59654
10,"chn",0.42084
10,"cor",0.77037
10,"cro",0.65723
10,"dnk",1.43252
10,"egy",0.26947
10,"esp",0.95248
10,"fin",1.21818
10,"fra",1.15053
10,"gbr",1.15793
10,"golf57",0.545099780698169
10,"grc",0.89773
10,"hun",0.64306
10,"idn",0.40572
10,"irl",1.25872
10,"ita",1.07448
10,"jpn",1.17537
10,"meme",0.650981336034221
10,"mex",0.65406
10,"mys",0.45808
10,"nde",0.33256
10,"nld",1.11646
10,"noan",0.52990191883624
10,"noap",0.469527423443284
10,"nor",1.38123
10,"oeu",0.659932378049513
10,"osea",0.566809253912094
10,"pol",0.57821
10,"prt",0.8525
10,"rcam",0.677428722501245
10,"rcz",0.57222
10,"rfa",1.08152
10,"ris",0.394271860780595
10,"rjan57",0.979984650850597
10,"rom",0.48921
10,"rsaf",0.449213431842169
10,"rsam",0.474792984460377
10,"rsas",0.338227045592511
10,"rsl",0.55067
10,"rus",0.4501
10,"slo",0.76177
10,"sui",1.39965
10,"swe",1.25505
10,"tha",0.39612
10,"tur",0.61809
10,"ukr",0.32768
10,"usa",1
10,"vnm",0.29724
10,"zaf",0.60863
11,"arg",0.43669
11,"aus",1.05929
11,"aut",1.09708
11,"bel",1.11992
11,"bgr",0.38021
11,"blt",0.554958265763977
11,"bra",0.56238
11,"can",1.0017
11,"chl",0.59654
11,"chn",0.42084
11,"cor",0.77037
11,"cro",0.65723
11,"dnk",1.43252
11,"egy",0.26947
11,"esp",0.95248
11,"fin",1.21818
11,"fra",1.15053
11,"gbr",1.15793
11,"golf57",0.545099780698169
11,"grc",0.89773
11,"hun",0.64306
11,"idn",0.40572
11,"irl",1.25872
11,"ita",1.07448
11,"jpn",1.17537
11,"meme",0.650981336034221
11,"mex",0.65406
11,"mys",0.45808
11,"nde",0.33256
11,"nld",1.11646
11,"noan",0.52990191883624
11,"noap",0.469527423443284
11,"nor",1.38123
11,"oeu",0.659932378049513
11,"osea",0.566809253912094
11,"pol",0.57821
11,"prt",0.8525
11,"rcam",0.677428722501245
11,"rcz",0.57222
11,"rfa",1.08152
11,"ris",0.394271860780595
11,"rjan57",0.979984650850597
11,"rom",0.48921
11,"rsaf",0.449213431842169
11,"rsam",0.474792984460377
11,"rsas",0.338227045592511
11,"rsl",0.55067
11,"rus",0.4501
11,"slo",0.76177
11,"sui",1.39965
11,"swe",1.25505
11,"tha",0.39612
11,"tur",0.61809
11,"ukr",0.32768
11,"usa",1
11,"vnm",0.29724
11,"zaf",0.60863
12,"arg",0.43669
12,"aus",1.05929
12,"aut",1.09708
12,"bel",1.11992
12,"bgr",0.38021
12,"blt",0.554958265763977
12,"bra",0.56238
12,"can",1.0017
12,"chl",0.59654
12,"chn",0.42084
12,"cor",0.77037
12,"cro",0.65723
12,"dnk",1.43252
12,"egy",0.26947
12,"esp",0.95248
12,"fin",1.21818
12,"fra",1.15053
12,"gbr",1.15793
12,"golf57",0.545099780698169
12,"grc",0.89773
12,"hun",0.64306
12,"idn",0.40572
12,"irl",1.25872
12,"ita",1.07448
12,"jpn",1.17537
12,"meme",0.650981336034221
12,"mex",0.65406
12,"mys",0.45808
12,"nde",0.33256
12,"nld",1.11646
12,"noan",0.52990191883624
12,"noap",0.469527423443284
12,"nor",1.38123
12,"oeu",0.659932378049513
12,"osea",0.566809253912094
12,"pol",0.57821
12,"prt",0.8525
12,"rcam",0.677428722501245
12,"rcz",0.57222
12,"rfa",1.08152
12,"ris",0.394271860780595
12,"rjan57",0.979984650850597
12,"rom",0.48921
12,"rsaf",0.449213431842169
12,"rsam",0.474792984460377
12,"rsas",0.338227045592511
12,"rsl",0.55067
12,"rus",0.4501
12,"slo",0.76177
12,"sui",1.39965
12,"swe",1.25505
12,"tha",0.39612
12,"tur",0.61809
12,"ukr",0.32768
12,"usa",1
12,"vnm",0.29724
12,"zaf",0.60863
13,"arg",0.43669
13,"aus",1.05929
13,"aut",1.09708
13,"bel",1.11992
13,"bgr",0.38021
13,"blt",0.554958265763977
13,"bra",0.56238
13,"can",1.0017
13,"chl",0.59654
13,"chn",0.42084
13,"cor",0.77037
13,"cro",0.65723
13,"dnk",1.43252
13,"egy",0.26947
13,"esp",0.95248
13,"fin",1.21818
13,"fra",1.15053
13,"gbr",1.15793
13,"golf57",0.545099780698169
13,"grc",0.89773
13,"hun",0.64306
13,"idn",0.40572
13,"irl",1.25872
13,"ita",1.07448
13,"jpn",1.17537
13,"meme",0.650981336034221
13,"mex",0.65406
13,"mys",0.45808
13,"nde",0.33256
13,"nld",1.11646
13,"noan",0.52990191883624
13,"noap",0.469527423443284
13,"nor",1.38123
13,"oeu",0.659932378049513
13,"osea",0.566809253912094
13,"pol",0.57821
13,"prt",0.8525
13,"rcam",0.677428722501245
13,"rcz",0.57222
13,"rfa",1.08152
13,"ris",0.394271860780595
13,"rjan57",0.979984650850597
13,"rom",0.48921
13,"rsaf",0.449213431842169
13,"rsam",0.474792984460377
13,"rsas",0.338227045592511
13,"rsl",0.55067
13,"rus",0.4501
13,"slo",0.76177
13,"sui",1.39965
13,"swe",1.25505
13,"tha",0.39612
13,"tur",0.61809
13,"ukr",0.32768
13,"usa",1
13,"vnm",0.29724
13,"zaf",0.60863
14,"arg",0.43669
14,"aus",1.05929
14,"aut",1.09708
14,"bel",1.11992
14,"bgr",0.38021
14,"blt",0.554958265763977
14,"bra",0.56238
14,"can",1.0017
14,"chl",0.59654
14,"chn",0.42084
14,"cor",0.77037
14,"cro",0.65723
14,"dnk",1.43252
14,"egy",0.26947
14,"esp",0.95248
14,"fin",1.21818
14,"fra",1.15053
14,"gbr",1.15793
14,"golf57",0.545099780698169
14,"grc",0.89773
14,"hun",0.64306
14,"idn",0.40572
14,"irl",1.25872
14,"ita",1.07448
14,"jpn",1.17537
14,"meme",0.650981336034221
14,"mex",0.65406
14,"mys",0.45808
14,"nde",0.33256
14,"nld",1.11646
14,"noan",0.52990191883624
14,"noap",0.469527423443284
14,"nor",1.38123
14,"oeu",0.659932378049513
14,"osea",0.566809253912094
14,"pol",0.57821
14,"prt",0.8525
14,"rcam",0.677428722501245
14,"rcz",0.57222
14,"rfa",1.08152
14,"ris",0.394271860780595
14,"rjan57",0.979984650850597
14,"rom",0.48921
14,"rsaf",0.449213431842169
14,"rsam",0.474792984460377
14,"rsas",0.338227045592511
14,"rsl",0.55067
14,"rus",0.4501
14,"slo",0.76177
14,"sui",1.39965
14,"swe",1.25505
14,"tha",0.39612
14,"tur",0.61809
14,"ukr",0.32768
14,"usa",1
14,"vnm",0.29724
14,"zaf",0.60863
15,"arg",0.43669
15,"aus",1.05929
15,"aut",1.09708
15,"bel",1.11992
15,"bgr",0.38021
15,"blt",0.554958265763977
15,"bra",0.56238
15,"can",1.0017
15,"chl",0.59654
15,"chn",0.42084
15,"cor",0.77037
15,"cro",0.65723
15,"dnk",1.43252
15,"egy",0.26947
15,"esp",0.95248
15,"fin",1.21818
15,"fra",1.15053
15,"gbr",1.15793
15,"golf57",0.545099780698169
15,"grc",0.89773
15,"hun",0.64306
15,"idn",0.40572
15,"irl",1.25872
15,"ita",1.07448
15,"jpn",1.17537
15,"meme",0.650981336034221
15,"mex",0.65406
15,"mys",0.45808
15,"nde",0.33256
15,"nld",1.11646
15,"noan",0.52990191883624
15,"noap",0.469527423443284
15,"nor",1.38123
15,"oeu",0.659932378049513
15,"osea",0.566809253912094
15,"pol",0.57821
15,"prt",0.8525
15,"rcam",0.677428722501245
15,"rcz",0.57222
15,"rfa",1.08152
15,"ris",0.394271860780595
15,"rjan57",0.979984650850597
15,"rom",0.48921
15,"rsaf",0.449213431842169
15,"rsam",0.474792984460377
15,"rsas",0.338227045592511
15,"rsl",0.55067
15,"rus",0.4501
15,"slo",0.76177
15,"sui",1.39965
15,"swe",1.25505
15,"tha",0.39612
15,"tur",0.61809
15,"ukr",0.32768
15,"usa",1
15,"vnm",0.29724
15,"zaf",0.60863
16,"arg",0.43669
16,"aus",1.05929
16,"aut",1.09708
16,"bel",1.11992
16,"bgr",0.38021
16,"blt",0.554958265763977
16,"bra",0.56238
16,"can",1.0017
16,"chl",0.59654
16,"chn",0.42084
16,"cor",0.77037
16,"cro",0.65723
16,"dnk",1.43252
16,"egy",0.26947
16,"esp",0.95248
16,"fin",1.21818
16,"fra",1.15053
16,"gbr",1.15793
16,"golf57",0.545099780698169
16,"grc",0.89773
16,"hun",0.64306
16,"idn",0.40572
16,"irl",1.25872
16,"ita",1.07448
16,"jpn",1.17537
16,"meme",0.650981336034221
16,"mex",0.65406
16,"mys",0.45808
16,"nde",0.33256
16,"nld",1.11646
16,"noan",0.52990191883624
16,"noap",0.469527423443284
16,"nor",1.38123
16,"oeu",0.659932378049513
16,"osea",0.566809253912094
16,"pol",0.57821
16,"prt",0.8525
16,"rcam",0.677428722501245
16,"rcz",0.57222
16,"rfa",1.08152
16,"ris",0.394271860780595
16,"rjan57",0.979984650850597
16,"rom",0.48921
16,"rsaf",0.449213431842169
16,"rsam",0.474792984460377
16,"rsas",0.338227045592511
16,"rsl",0.55067
16,"rus",0.4501
16,"slo",0.76177
16,"sui",1.39965
16,"swe",1.25505
16,"tha",0.39612
16,"tur",0.61809
16,"ukr",0.32768
16,"usa",1
16,"vnm",0.29724
16,"zaf",0.60863
17,"arg",0.43669
17,"aus",1.05929
17,"aut",1.09708
17,"bel",1.11992
17,"bgr",0.38021
17,"blt",0.554958265763977
17,"bra",0.56238
17,"can",1.0017
17,"chl",0.59654
17,"chn",0.42084
17,"cor",0.77037
17,"cro",0.65723
17,"dnk",1.43252
17,"egy",0.26947
17,"esp",0.95248
17,"fin",1.21818
17,"fra",1.15053
17,"gbr",1.15793
17,"golf57",0.545099780698169
17,"grc",0.89773
17,"hun",0.64306
17,"idn",0.40572
17,"irl",1.25872
17,"ita",1.07448
17,"jpn",1.17537
17,"meme",0.650981336034221
17,"mex",0.65406
17,"mys",0.45808
17,"nde",0.33256
17,"nld",1.11646
17,"noan",0.52990191883624
17,"noap",0.469527423443284
17,"nor",1.38123
17,"oeu",0.659932378049513
17,"osea",0.566809253912094
17,"pol",0.57821
17,"prt",0.8525
17,"rcam",0.677428722501245
17,"rcz",0.57222
17,"rfa",1.08152
17,"ris",0.394271860780595
17,"rjan57",0.979984650850597
17,"rom",0.48921
17,"rsaf",0.449213431842169
17,"rsam",0.474792984460377
17,"rsas",0.338227045592511
17,"rsl",0.55067
17,"rus",0.4501
17,"slo",0.76177
17,"sui",1.39965
17,"swe",1.25505
17,"tha",0.39612
17,"tur",0.61809
17,"ukr",0.32768
17,"usa",1
17,"vnm",0.29724
17,"zaf",0.60863
18,"arg",0.43669
18,"aus",1.05929
18,"aut",1.09708
18,"bel",1.11992
18,"bgr",0.38021
18,"blt",0.554958265763977
18,"bra",0.56238
18,"can",1.0017
18,"chl",0.59654
18,"chn",0.42084
18,"cor",0.77037
18,"cro",0.65723
18,"dnk",1.43252
18,"egy",0.26947
18,"esp",0.95248
18,"fin",1.21818
18,"fra",1.15053
18,"gbr",1.15793
18,"golf57",0.545099780698169
18,"grc",0.89773
18,"hun",0.64306
18,"idn",0.40572
18,"irl",1.25872
18,"ita",1.07448
18,"jpn",1.17537
18,"meme",0.650981336034221
18,"mex",0.65406
18,"mys",0.45808
18,"nde",0.33256
18,"nld",1.11646
18,"noan",0.52990191883624
18,"noap",0.469527423443284
18,"nor",1.38123
18,"oeu",0.659932378049513
18,"osea",0.566809253912094
18,"pol",0.57821
18,"prt",0.8525
18,"rcam",0.677428722501245
18,"rcz",0.57222
18,"rfa",1.08152
18,"ris",0.394271860780595
18,"rjan57",0.979984650850597
18,"rom",0.48921
18,"rsaf",0.449213431842169
18,"rsam",0.474792984460377
18,"rsas",0.338227045592511
18,"rsl",0.55067
18,"rus",0.4501
18,"slo",0.76177
18,"sui",1.39965
18,"swe",1.25505
18,"tha",0.39612
18,"tur",0.61809
18,"ukr",0.32768
18,"usa",1
18,"vnm",0.29724
18,"zaf",0.60863
19,"arg",0.43669
19,"aus",1.05929
19,"aut",1.09708
19,"bel",1.11992
19,"bgr",0.38021
19,"blt",0.554958265763977
19,"bra",0.56238
19,"can",1.0017
19,"chl",0.59654
19,"chn",0.42084
19,"cor",0.77037
19,"cro",0.65723
19,"dnk",1.43252
19,"egy",0.26947
19,"esp",0.95248
19,"fin",1.21818
19,"fra",1.15053
19,"gbr",1.15793
19,"golf57",0.545099780698169
19,"grc",0.89773
19,"hun",0.64306
19,"idn",0.40572
19,"irl",1.25872
19,"ita",1.07448
19,"jpn",1.17537
19,"meme",0.650981336034221
19,"mex",0.65406
19,"mys",0.45808
19,"nde",0.33256
19,"nld",1.11646
19,"noan",0.52990191883624
19,"noap",0.469527423443284
19,"nor",1.38123
19,"oeu",0.659932378049513
19,"osea",0.566809253912094
19,"pol",0.57821
19,"prt",0.8525
19,"rcam",0.677428722501245
19,"rcz",0.57222
19,"rfa",1.08152
19,"ris",0.394271860780595
19,"rjan57",0.979984650850597
19,"rom",0.48921
19,"rsaf",0.449213431842169
19,"rsam",0.474792984460377
19,"rsas",0.338227045592511
19,"rsl",0.55067
19,"rus",0.4501
19,"slo",0.76177
19,"sui",1.39965
19,"swe",1.25505
19,"tha",0.39612
19,"tur",0.61809
19,"ukr",0.32768
19,"usa",1
19,"vnm",0.29724
19,"zaf",0.60863
20,"arg",0.43669
20,"aus",1.05929
20,"aut",1.09708
20,"bel",1.11992
20,"bgr",0.38021
20,"blt",0.554958265763977
20,"bra",0.56238
20,"can",1.0017
20,"chl",0.59654
20,"chn",0.42084
20,"cor",0.77037
20,"cro",0.65723
20,"dnk",1.43252
20,"egy",0.26947
20,"esp",0.95248
20,"fin",1.21818
20,"fra",1.15053
20,"gbr",1.15793
20,"golf57",0.545099780698169
20,"grc",0.89773
20,"hun",0.64306
20,"idn",0.40572
20,"irl",1.25872
20,"ita",1.07448
20,"jpn",1.17537
20,"meme",0.650981336034221
20,"mex",0.65406
20,"mys",0.45808
20,"nde",0.33256
20,"nld",1.11646
20,"noan",0.52990191883624
20,"noap",0.469527423443284
20,"nor",1.38123
20,"oeu",0.659932378049513
20,"osea",0.566809253912094
20,"pol",0.57821
