"t","n","value"
20,"prt",0.8525
20,"rcam",0.677428722501245
20,"rcz",0.57222
20,"rfa",1.08152
20,"ris",0.394271860780595
20,"rjan57",0.979984650850597
20,"rom",0.48921
20,"rsaf",0.449213431842169
20,"rsam",0.474792984460377
20,"rsas",0.338227045592511
20,"rsl",0.55067
20,"rus",0.4501
20,"slo",0.76177
20,"sui",1.39965
20,"swe",1.25505
20,"tha",0.39612
20,"tur",0.61809
20,"ukr",0.32768
20,"usa",1
20,"vnm",0.29724
20,"zaf",0.60863
21,"arg",0.43669
21,"aus",1.05929
21,"aut",1.09708
21,"bel",1.11992
21,"bgr",0.38021
21,"blt",0.554958265763977
21,"bra",0.56238
21,"can",1.0017
21,"chl",0.59654
21,"chn",0.42084
21,"cor",0.77037
21,"cro",0.65723
21,"dnk",1.43252
21,"egy",0.26947
21,"esp",0.95248
21,"fin",1.21818
21,"fra",1.15053
21,"gbr",1.15793
21,"golf57",0.545099780698169
21,"grc",0.89773
21,"hun",0.64306
21,"idn",0.40572
21,"irl",1.25872
21,"ita",1.07448
21,"jpn",1.17537
21,"meme",0.650981336034221
21,"mex",0.65406
21,"mys",0.45808
21,"nde",0.33256
21,"nld",1.11646
21,"noan",0.52990191883624
21,"noap",0.469527423443284
21,"nor",1.38123
21,"oeu",0.659932378049513
21,"osea",0.566809253912094
21,"pol",0.57821
21,"prt",0.8525
21,"rcam",0.677428722501245
21,"rcz",0.57222
21,"rfa",1.08152
21,"ris",0.394271860780595
21,"rjan57",0.979984650850597
21,"rom",0.48921
21,"rsaf",0.449213431842169
21,"rsam",0.474792984460377
21,"rsas",0.338227045592511
21,"rsl",0.55067
21,"rus",0.4501
21,"slo",0.76177
21,"sui",1.39965
21,"swe",1.25505
21,"tha",0.39612
21,"tur",0.61809
21,"ukr",0.32768
21,"usa",1
21,"vnm",0.29724
21,"zaf",0.60863
22,"arg",0.43669
22,"aus",1.05929
22,"aut",1.09708
22,"bel",1.11992
22,"bgr",0.38021
22,"blt",0.554958265763977
22,"bra",0.56238
22,"can",1.0017
22,"chl",0.59654
22,"chn",0.42084
22,"cor",0.77037
22,"cro",0.65723
22,"dnk",1.43252
22,"egy",0.26947
22,"esp",0.95248
22,"fin",1.21818
22,"fra",1.15053
22,"gbr",1.15793
22,"golf57",0.545099780698169
22,"grc",0.89773
22,"hun",0.64306
22,"idn",0.40572
22,"irl",1.25872
22,"ita",1.07448
22,"jpn",1.17537
22,"meme",0.650981336034221
22,"mex",0.65406
22,"mys",0.45808
22,"nde",0.33256
22,"nld",1.11646
22,"noan",0.52990191883624
22,"noap",0.469527423443284
22,"nor",1.38123
22,"oeu",0.659932378049513
22,"osea",0.566809253912094
22,"pol",0.57821
22,"prt",0.8525
22,"rcam",0.677428722501245
22,"rcz",0.57222
22,"rfa",1.08152
22,"ris",0.394271860780595
22,"rjan57",0.979984650850597
22,"rom",0.48921
22,"rsaf",0.449213431842169
22,"rsam",0.474792984460377
22,"rsas",0.338227045592511
22,"rsl",0.55067
22,"rus",0.4501
22,"slo",0.76177
22,"sui",1.39965
22,"swe",1.25505
22,"tha",0.39612
22,"tur",0.61809
22,"ukr",0.32768
22,"usa",1
22,"vnm",0.29724
22,"zaf",0.60863
23,"arg",0.43669
23,"aus",1.05929
23,"aut",1.09708
23,"bel",1.11992
23,"bgr",0.38021
23,"blt",0.554958265763977
23,"bra",0.56238
23,"can",1.0017
23,"chl",0.59654
23,"chn",0.42084
23,"cor",0.77037
23,"cro",0.65723
23,"dnk",1.43252
23,"egy",0.26947
23,"esp",0.95248
23,"fin",1.21818
23,"fra",1.15053
23,"gbr",1.15793
23,"golf57",0.545099780698169
23,"grc",0.89773
23,"hun",0.64306
23,"idn",0.40572
23,"irl",1.25872
23,"ita",1.07448
23,"jpn",1.17537
23,"meme",0.650981336034221
23,"mex",0.65406
23,"mys",0.45808
23,"nde",0.33256
23,"nld",1.11646
23,"noan",0.52990191883624
23,"noap",0.469527423443284
23,"nor",1.38123
23,"oeu",0.659932378049513
23,"osea",0.566809253912094
23,"pol",0.57821
23,"prt",0.8525
23,"rcam",0.677428722501245
23,"rcz",0.57222
23,"rfa",1.08152
23,"ris",0.394271860780595
23,"rjan57",0.979984650850597
23,"rom",0.48921
23,"rsaf",0.449213431842169
23,"rsam",0.474792984460377
23,"rsas",0.338227045592511
23,"rsl",0.55067
23,"rus",0.4501
23,"slo",0.76177
23,"sui",1.39965
23,"swe",1.25505
23,"tha",0.39612
23,"tur",0.61809
23,"ukr",0.32768
23,"usa",1
23,"vnm",0.29724
23,"zaf",0.60863
24,"arg",0.43669
24,"aus",1.05929
24,"aut",1.09708
24,"bel",1.11992
24,"bgr",0.38021
24,"blt",0.554958265763977
24,"bra",0.56238
24,"can",1.0017
24,"chl",0.59654
24,"chn",0.42084
24,"cor",0.77037
24,"cro",0.65723
24,"dnk",1.43252
24,"egy",0.26947
24,"esp",0.95248
24,"fin",1.21818
24,"fra",1.15053
24,"gbr",1.15793
24,"golf57",0.545099780698169
24,"grc",0.89773
24,"hun",0.64306
24,"idn",0.40572
24,"irl",1.25872
24,"ita",1.07448
24,"jpn",1.17537
24,"meme",0.650981336034221
24,"mex",0.65406
24,"mys",0.45808
24,"nde",0.33256
24,"nld",1.11646
24,"noan",0.52990191883624
24,"noap",0.469527423443284
24,"nor",1.38123
24,"oeu",0.659932378049513
24,"osea",0.566809253912094
24,"pol",0.57821
24,"prt",0.8525
24,"rcam",0.677428722501245
24,"rcz",0.57222
24,"rfa",1.08152
24,"ris",0.394271860780595
24,"rjan57",0.979984650850597
24,"rom",0.48921
24,"rsaf",0.449213431842169
24,"rsam",0.474792984460377
24,"rsas",0.338227045592511
24,"rsl",0.55067
24,"rus",0.4501
24,"slo",0.76177
24,"sui",1.39965
24,"swe",1.25505
24,"tha",0.39612
24,"tur",0.61809
24,"ukr",0.32768
24,"usa",1
24,"vnm",0.29724
24,"zaf",0.60863
25,"arg",0.43669
25,"aus",1.05929
25,"aut",1.09708
25,"bel",1.11992
25,"bgr",0.38021
25,"blt",0.554958265763977
25,"bra",0.56238
25,"can",1.0017
25,"chl",0.59654
25,"chn",0.42084
25,"cor",0.77037
25,"cro",0.65723
25,"dnk",1.43252
25,"egy",0.26947
25,"esp",0.95248
25,"fin",1.21818
25,"fra",1.15053
25,"gbr",1.15793
25,"golf57",0.545099780698169
25,"grc",0.89773
25,"hun",0.64306
25,"idn",0.40572
25,"irl",1.25872
25,"ita",1.07448
25,"jpn",1.17537
25,"meme",0.650981336034221
25,"mex",0.65406
25,"mys",0.45808
25,"nde",0.33256
25,"nld",1.11646
25,"noan",0.52990191883624
25,"noap",0.469527423443284
25,"nor",1.38123
25,"oeu",0.659932378049513
25,"osea",0.566809253912094
25,"pol",0.57821
25,"prt",0.8525
25,"rcam",0.677428722501245
25,"rcz",0.57222
25,"rfa",1.08152
25,"ris",0.394271860780595
25,"rjan57",0.979984650850597
25,"rom",0.48921
25,"rsaf",0.449213431842169
25,"rsam",0.474792984460377
25,"rsas",0.338227045592511
25,"rsl",0.55067
25,"rus",0.4501
25,"slo",0.76177
25,"sui",1.39965
25,"swe",1.25505
25,"tha",0.39612
25,"tur",0.61809
25,"ukr",0.32768
25,"usa",1
25,"vnm",0.29724
25,"zaf",0.60863
26,"arg",0.43669
26,"aus",1.05929
26,"aut",1.09708
26,"bel",1.11992
26,"bgr",0.38021
26,"blt",0.554958265763977
26,"bra",0.56238
26,"can",1.0017
26,"chl",0.59654
26,"chn",0.42084
26,"cor",0.77037
26,"cro",0.65723
26,"dnk",1.43252
26,"egy",0.26947
26,"esp",0.95248
26,"fin",1.21818
26,"fra",1.15053
26,"gbr",1.15793
26,"golf57",0.545099780698169
26,"grc",0.89773
26,"hun",0.64306
26,"idn",0.40572
26,"irl",1.25872
26,"ita",1.07448
26,"jpn",1.17537
26,"meme",0.650981336034221
26,"mex",0.65406
26,"mys",0.45808
26,"nde",0.33256
26,"nld",1.11646
26,"noan",0.52990191883624
26,"noap",0.469527423443284
26,"nor",1.38123
26,"oeu",0.659932378049513
26,"osea",0.566809253912094
26,"pol",0.57821
26,"prt",0.8525
26,"rcam",0.677428722501245
26,"rcz",0.57222
26,"rfa",1.08152
26,"ris",0.394271860780595
26,"rjan57",0.979984650850597
26,"rom",0.48921
26,"rsaf",0.449213431842169
26,"rsam",0.474792984460377
26,"rsas",0.338227045592511
26,"rsl",0.55067
26,"rus",0.4501
26,"slo",0.76177
26,"sui",1.39965
26,"swe",1.25505
26,"tha",0.39612
26,"tur",0.61809
26,"ukr",0.32768
26,"usa",1
26,"vnm",0.29724
26,"zaf",0.60863
27,"arg",0.43669
27,"aus",1.05929
27,"aut",1.09708
27,"bel",1.11992
27,"bgr",0.38021
27,"blt",0.554958265763977
27,"bra",0.56238
27,"can",1.0017
27,"chl",0.59654
27,"chn",0.42084
27,"cor",0.77037
27,"cro",0.65723
27,"dnk",1.43252
27,"egy",0.26947
27,"esp",0.95248
27,"fin",1.21818
27,"fra",1.15053
27,"gbr",1.15793
27,"golf57",0.545099780698169
27,"grc",0.89773
27,"hun",0.64306
27,"idn",0.40572
27,"irl",1.25872
27,"ita",1.07448
27,"jpn",1.17537
27,"meme",0.650981336034221
27,"mex",0.65406
27,"mys",0.45808
27,"nde",0.33256
27,"nld",1.11646
27,"noan",0.52990191883624
27,"noap",0.469527423443284
27,"nor",1.38123
27,"oeu",0.659932378049513
27,"osea",0.566809253912094
27,"pol",0.57821
27,"prt",0.8525
27,"rcam",0.677428722501245
27,"rcz",0.57222
27,"rfa",1.08152
27,"ris",0.394271860780595
27,"rjan57",0.979984650850597
27,"rom",0.48921
27,"rsaf",0.449213431842169
27,"rsam",0.474792984460377
27,"rsas",0.338227045592511
27,"rsl",0.55067
27,"rus",0.4501
27,"slo",0.76177
27,"sui",1.39965
27,"swe",1.25505
27,"tha",0.39612
27,"tur",0.61809
27,"ukr",0.32768
27,"usa",1
27,"vnm",0.29724
27,"zaf",0.60863
28,"arg",0.43669
28,"aus",1.05929
28,"aut",1.09708
28,"bel",1.11992
28,"bgr",0.38021
28,"blt",0.554958265763977
28,"bra",0.56238
28,"can",1.0017
28,"chl",0.59654
28,"chn",0.42084
28,"cor",0.77037
28,"cro",0.65723
28,"dnk",1.43252
28,"egy",0.26947
28,"esp",0.95248
28,"fin",1.21818
28,"fra",1.15053
28,"gbr",1.15793
28,"golf57",0.545099780698169
28,"grc",0.89773
28,"hun",0.64306
28,"idn",0.40572
28,"irl",1.25872
28,"ita",1.07448
28,"jpn",1.17537
28,"meme",0.650981336034221
28,"mex",0.65406
28,"mys",0.45808
28,"nde",0.33256
28,"nld",1.11646
28,"noan",0.52990191883624
28,"noap",0.469527423443284
28,"nor",1.38123
28,"oeu",0.659932378049513
28,"osea",0.566809253912094
28,"pol",0.57821
28,"prt",0.8525
28,"rcam",0.677428722501245
28,"rcz",0.57222
28,"rfa",1.08152
28,"ris",0.394271860780595
28,"rjan57",0.979984650850597
28,"rom",0.48921
28,"rsaf",0.449213431842169
28,"rsam",0.474792984460377
28,"rsas",0.338227045592511
28,"rsl",0.55067
28,"rus",0.4501
28,"slo",0.76177
28,"sui",1.39965
28,"swe",1.25505
28,"tha",0.39612
28,"tur",0.61809
28,"ukr",0.32768
28,"usa",1
28,"vnm",0.29724
28,"zaf",0.60863
29,"arg",0.43669
29,"aus",1.05929
29,"aut",1.09708
29,"bel",1.11992
29,"bgr",0.38021
29,"blt",0.554958265763977
29,"bra",0.56238
29,"can",1.0017
29,"chl",0.59654
29,"chn",0.42084
29,"cor",0.77037
29,"cro",0.65723
29,"dnk",1.43252
29,"egy",0.26947
29,"esp",0.95248
29,"fin",1.21818
29,"fra",1.15053
29,"gbr",1.15793
29,"golf57",0.545099780698169
29,"grc",0.89773
29,"hun",0.64306
29,"idn",0.40572
29,"irl",1.25872
29,"ita",1.07448
29,"jpn",1.17537
29,"meme",0.650981336034221
29,"mex",0.65406
29,"mys",0.45808
29,"nde",0.33256
29,"nld",1.11646
29,"noan",0.52990191883624
29,"noap",0.469527423443284
29,"nor",1.38123
29,"oeu",0.659932378049513
29,"osea",0.566809253912094
29,"pol",0.57821
29,"prt",0.8525
29,"rcam",0.677428722501245
29,"rcz",0.57222
29,"rfa",1.08152
29,"ris",0.394271860780595
29,"rjan57",0.979984650850597
29,"rom",0.48921
29,"rsaf",0.449213431842169
29,"rsam",0.474792984460377
29,"rsas",0.338227045592511
29,"rsl",0.55067
29,"rus",0.4501
29,"slo",0.76177
29,"sui",1.39965
29,"swe",1.25505
29,"tha",0.39612
29,"tur",0.61809
29,"ukr",0.32768
29,"usa",1
29,"vnm",0.29724
29,"zaf",0.60863
30,"arg",0.43669
30,"aus",1.05929
30,"aut",1.09708
30,"bel",1.11992
30,"bgr",0.38021
30,"blt",0.554958265763977
30,"bra",0.56238
30,"can",1.0017
30,"chl",0.59654
30,"chn",0.42084
30,"cor",0.77037
30,"cro",0.65723
30,"dnk",1.43252
30,"egy",0.26947
30,"esp",0.95248
30,"fin",1.21818
30,"fra",1.15053
30,"gbr",1.15793
30,"golf57",0.545099780698169
30,"grc",0.89773
30,"hun",0.64306
30,"idn",0.40572
30,"irl",1.25872
30,"ita",1.07448
30,"jpn",1.17537
30,"meme",0.650981336034221
30,"mex",0.65406
30,"mys",0.45808
30,"nde",0.33256
30,"nld",1.11646
30,"noan",0.52990191883624
30,"noap",0.469527423443284
30,"nor",1.38123
30,"oeu",0.659932378049513
30,"osea",0.566809253912094
30,"pol",0.57821
30,"prt",0.8525
30,"rcam",0.677428722501245
30,"rcz",0.57222
30,"rfa",1.08152
30,"ris",0.394271860780595
30,"rjan57",0.979984650850597
30,"rom",0.48921
30,"rsaf",0.449213431842169
30,"rsam",0.474792984460377
30,"rsas",0.338227045592511
30,"rsl",0.55067
30,"rus",0.4501
30,"slo",0.76177
30,"sui",1.39965
30,"swe",1.25505
30,"tha",0.39612
30,"tur",0.61809
30,"ukr",0.32768
30,"usa",1
30,"vnm",0.29724
30,"zaf",0.60863
31,"arg",0.43669
31,"aus",1.05929
31,"aut",1.09708
31,"bel",1.11992
31,"bgr",0.38021
31,"blt",0.554958265763977
31,"bra",0.56238
31,"can",1.0017
31,"chl",0.59654
31,"chn",0.42084
31,"cor",0.77037
31,"cro",0.65723
31,"dnk",1.43252
31,"egy",0.26947
31,"esp",0.95248
31,"fin",1.21818
31,"fra",1.15053
31,"gbr",1.15793
31,"golf57",0.545099780698169
31,"grc",0.89773
31,"hun",0.64306
31,"idn",0.40572
31,"irl",1.25872
31,"ita",1.07448
31,"jpn",1.17537
31,"meme",0.650981336034221
31,"mex",0.65406
31,"mys",0.45808
31,"nde",0.33256
31,"nld",1.11646
31,"noan",0.52990191883624
31,"noap",0.469527423443284
31,"nor",1.38123
31,"oeu",0.659932378049513
31,"osea",0.566809253912094
31,"pol",0.57821
31,"prt",0.8525
31,"rcam",0.677428722501245
31,"rcz",0.57222
31,"rfa",1.08152
31,"ris",0.394271860780595
31,"rjan57",0.979984650850597
31,"rom",0.48921
31,"rsaf",0.449213431842169
31,"rsam",0.474792984460377
31,"rsas",0.338227045592511
31,"rsl",0.55067
31,"rus",0.4501
31,"slo",0.76177
31,"sui",1.39965
31,"swe",1.25505
31,"tha",0.39612
31,"tur",0.61809
31,"ukr",0.32768
31,"usa",1
31,"vnm",0.29724
31,"zaf",0.60863
32,"arg",0.43669
32,"aus",1.05929
32,"aut",1.09708
32,"bel",1.11992
32,"bgr",0.38021
32,"blt",0.554958265763977
32,"bra",0.56238
32,"can",1.0017
32,"chl",0.59654
32,"chn",0.42084
32,"cor",0.77037
32,"cro",0.65723
32,"dnk",1.43252
32,"egy",0.26947
32,"esp",0.95248
32,"fin",1.21818
32,"fra",1.15053
32,"gbr",1.15793
32,"golf57",0.545099780698169
32,"grc",0.89773
32,"hun",0.64306
32,"idn",0.40572
32,"irl",1.25872
32,"ita",1.07448
32,"jpn",1.17537
32,"meme",0.650981336034221
32,"mex",0.65406
32,"mys",0.45808
32,"nde",0.33256
32,"nld",1.11646
32,"noan",0.52990191883624
32,"noap",0.469527423443284
32,"nor",1.38123
32,"oeu",0.659932378049513
32,"osea",0.566809253912094
32,"pol",0.57821
32,"prt",0.8525
32,"rcam",0.677428722501245
32,"rcz",0.57222
32,"rfa",1.08152
32,"ris",0.394271860780595
32,"rjan57",0.979984650850597
32,"rom",0.48921
32,"rsaf",0.449213431842169
32,"rsam",0.474792984460377
32,"rsas",0.338227045592511
32,"rsl",0.55067
32,"rus",0.4501
32,"slo",0.76177
32,"sui",1.39965
32,"swe",1.25505
32,"tha",0.39612
32,"tur",0.61809
32,"ukr",0.32768
32,"usa",1
32,"vnm",0.29724
32,"zaf",0.60863
33,"arg",0.43669
33,"aus",1.05929
33,"aut",1.09708
33,"bel",1.11992
33,"bgr",0.38021
33,"blt",0.554958265763977
33,"bra",0.56238
33,"can",1.0017
33,"chl",0.59654
33,"chn",0.42084
33,"cor",0.77037
33,"cro",0.65723
33,"dnk",1.43252
33,"egy",0.26947
33,"esp",0.95248
33,"fin",1.21818
33,"fra",1.15053
33,"gbr",1.15793
33,"golf57",0.545099780698169
33,"grc",0.89773
33,"hun",0.64306
33,"idn",0.40572
33,"irl",1.25872
33,"ita",1.07448
33,"jpn",1.17537
33,"meme",0.650981336034221
33,"mex",0.65406
33,"mys",0.45808
33,"nde",0.33256
33,"nld",1.11646
33,"noan",0.52990191883624
33,"noap",0.469527423443284
33,"nor",1.38123
33,"oeu",0.659932378049513
33,"osea",0.566809253912094
33,"pol",0.57821
33,"prt",0.8525
33,"rcam",0.677428722501245
33,"rcz",0.57222
33,"rfa",1.08152
33,"ris",0.394271860780595
33,"rjan57",0.979984650850597
33,"rom",0.48921
33,"rsaf",0.449213431842169
33,"rsam",0.474792984460377
33,"rsas",0.338227045592511
33,"rsl",0.55067
33,"rus",0.4501
33,"slo",0.76177
33,"sui",1.39965
33,"swe",1.25505
33,"tha",0.39612
33,"tur",0.61809
33,"ukr",0.32768
33,"usa",1
33,"vnm",0.29724
33,"zaf",0.60863
34,"arg",0.43669
34,"aus",1.05929
34,"aut",1.09708
34,"bel",1.11992
34,"bgr",0.38021
34,"blt",0.554958265763977
34,"bra",0.56238
34,"can",1.0017
34,"chl",0.59654
34,"chn",0.42084
34,"cor",0.77037
34,"cro",0.65723
34,"dnk",1.43252
34,"egy",0.26947
34,"esp",0.95248
34,"fin",1.21818
34,"fra",1.15053
34,"gbr",1.15793
34,"golf57",0.545099780698169
34,"grc",0.89773
34,"hun",0.64306
34,"idn",0.40572
34,"irl",1.25872
34,"ita",1.07448
34,"jpn",1.17537
34,"meme",0.650981336034221
34,"mex",0.65406
34,"mys",0.45808
34,"nde",0.33256
34,"nld",1.11646
34,"noan",0.52990191883624
34,"noap",0.469527423443284
34,"nor",1.38123
34,"oeu",0.659932378049513
34,"osea",0.566809253912094
34,"pol",0.57821
34,"prt",0.8525
34,"rcam",0.677428722501245
34,"rcz",0.57222
34,"rfa",1.08152
34,"ris",0.394271860780595
34,"rjan57",0.979984650850597
34,"rom",0.48921
34,"rsaf",0.449213431842169
34,"rsam",0.474792984460377
34,"rsas",0.338227045592511
34,"rsl",0.55067
34,"rus",0.4501
34,"slo",0.76177
34,"sui",1.39965
34,"swe",1.25505
34,"tha",0.39612
34,"tur",0.61809
34,"ukr",0.32768
34,"usa",1
34,"vnm",0.29724
34,"zaf",0.60863
35,"arg",0.43669
35,"aus",1.05929
35,"aut",1.09708
35,"bel",1.11992
35,"bgr",0.38021
35,"blt",0.554958265763977
35,"bra",0.56238
35,"can",1.0017
35,"chl",0.59654
35,"chn",0.42084
35,"cor",0.77037
35,"cro",0.65723
35,"dnk",1.43252
35,"egy",0.26947
35,"esp",0.95248
35,"fin",1.21818
35,"fra",1.15053
35,"gbr",1.15793
35,"golf57",0.545099780698169
35,"grc",0.89773
35,"hun",0.64306
35,"idn",0.40572
35,"irl",1.25872
35,"ita",1.07448
35,"jpn",1.17537
35,"meme",0.650981336034221
35,"mex",0.65406
35,"mys",0.45808
35,"nde",0.33256
35,"nld",1.11646
35,"noan",0.52990191883624
35,"noap",0.469527423443284
35,"nor",1.38123
35,"oeu",0.659932378049513
35,"osea",0.566809253912094
35,"pol",0.57821
35,"prt",0.8525
35,"rcam",0.677428722501245
35,"rcz",0.57222
35,"rfa",1.08152
35,"ris",0.394271860780595
35,"rjan57",0.979984650850597
35,"rom",0.48921
35,"rsaf",0.449213431842169
35,"rsam",0.474792984460377
35,"rsas",0.338227045592511
35,"rsl",0.55067
35,"rus",0.4501
35,"slo",0.76177
35,"sui",1.39965
35,"swe",1.25505
35,"tha",0.39612
35,"tur",0.61809
35,"ukr",0.32768
35,"usa",1
35,"vnm",0.29724
35,"zaf",0.60863
36,"arg",0.43669
36,"aus",1.05929
36,"aut",1.09708
36,"bel",1.11992
36,"bgr",0.38021
36,"blt",0.554958265763977
36,"bra",0.56238
36,"can",1.0017
36,"chl",0.59654
36,"chn",0.42084
36,"cor",0.77037
36,"cro",0.65723
36,"dnk",1.43252
36,"egy",0.26947
36,"esp",0.95248
36,"fin",1.21818
36,"fra",1.15053
36,"gbr",1.15793
36,"golf57",0.545099780698169
36,"grc",0.89773
36,"hun",0.64306
36,"idn",0.40572
36,"irl",1.25872
36,"ita",1.07448
36,"jpn",1.17537
36,"meme",0.650981336034221
36,"mex",0.65406
36,"mys",0.45808
36,"nde",0.33256
36,"nld",1.11646
36,"noan",0.52990191883624
36,"noap",0.469527423443284
36,"nor",1.38123
36,"oeu",0.659932378049513
36,"osea",0.566809253912094
36,"pol",0.57821
36,"prt",0.8525
36,"rcam",0.677428722501245
36,"rcz",0.57222
36,"rfa",1.08152
36,"ris",0.394271860780595
36,"rjan57",0.979984650850597
36,"rom",0.48921
36,"rsaf",0.449213431842169
36,"rsam",0.474792984460377
36,"rsas",0.338227045592511
36,"rsl",0.55067
36,"rus",0.4501
36,"slo",0.76177
36,"sui",1.39965
36,"swe",1.25505
36,"tha",0.39612
36,"tur",0.61809
36,"ukr",0.32768
36,"usa",1
36,"vnm",0.29724
36,"zaf",0.60863
37,"arg",0.43669
37,"aus",1.05929
37,"aut",1.09708
37,"bel",1.11992
37,"bgr",0.38021
37,"blt",0.554958265763977
37,"bra",0.56238
37,"can",1.0017
37,"chl",0.59654
37,"chn",0.42084
37,"cor",0.77037
37,"cro",0.65723
37,"dnk",1.43252
37,"egy",0.26947
37,"esp",0.95248
37,"fin",1.21818
37,"fra",1.15053
37,"gbr",1.15793
37,"golf57",0.545099780698169
37,"grc",0.89773
37,"hun",0.64306
37,"idn",0.40572
37,"irl",1.25872
37,"ita",1.07448
37,"jpn",1.17537
37,"meme",0.650981336034221
37,"mex",0.65406
37,"mys",0.45808
37,"nde",0.33256
37,"nld",1.11646
37,"noan",0.52990191883624
37,"noap",0.469527423443284
37,"nor",1.38123
37,"oeu",0.659932378049513
37,"osea",0.566809253912094
37,"pol",0.57821
37,"prt",0.8525
37,"rcam",0.677428722501245
37,"rcz",0.57222
37,"rfa",1.08152
37,"ris",0.394271860780595
37,"rjan57",0.979984650850597
37,"rom",0.48921
37,"rsaf",0.449213431842169
37,"rsam",0.474792984460377
37,"rsas",0.338227045592511
37,"rsl",0.55067
37,"rus",0.4501
37,"slo",0.76177
37,"sui",1.39965
37,"swe",1.25505
37,"tha",0.39612
37,"tur",0.61809
37,"ukr",0.32768
37,"usa",1
37,"vnm",0.29724
37,"zaf",0.60863
38,"arg",0.43669
38,"aus",1.05929
38,"aut",1.09708
38,"bel",1.11992
38,"bgr",0.38021
38,"blt",0.554958265763977
38,"bra",0.56238
38,"can",1.0017
38,"chl",0.59654
38,"chn",0.42084
38,"cor",0.77037
38,"cro",0.65723
38,"dnk",1.43252
38,"egy",0.26947
38,"esp",0.95248
38,"fin",1.21818
38,"fra",1.15053
38,"gbr",1.15793
38,"golf57",0.545099780698169
38,"grc",0.89773
38,"hun",0.64306
38,"idn",0.40572
38,"irl",1.25872
38,"ita",1.07448
38,"jpn",1.17537
38,"meme",0.650981336034221
38,"mex",0.65406
38,"mys",0.45808
38,"nde",0.33256
38,"nld",1.11646
38,"noan",0.52990191883624
38,"noap",0.469527423443284
38,"nor",1.38123
38,"oeu",0.659932378049513
38,"osea",0.566809253912094
38,"pol",0.57821
38,"prt",0.8525
38,"rcam",0.677428722501245
38,"rcz",0.57222
38,"rfa",1.08152
38,"ris",0.394271860780595
38,"rjan57",0.979984650850597
38,"rom",0.48921
38,"rsaf",0.449213431842169
38,"rsam",0.474792984460377
38,"rsas",0.338227045592511
38,"rsl",0.55067
38,"rus",0.4501
38,"slo",0.76177
38,"sui",1.39965
38,"swe",1.25505
38,"tha",0.39612
38,"tur",0.61809
38,"ukr",0.32768
38,"usa",1
38,"vnm",0.29724
38,"zaf",0.60863
39,"arg",0.43669
39,"aus",1.05929
39,"aut",1.09708
39,"bel",1.11992
39,"bgr",0.38021
39,"blt",0.554958265763977
39,"bra",0.56238
39,"can",1.0017
39,"chl",0.59654
39,"chn",0.42084
39,"cor",0.77037
39,"cro",0.65723
39,"dnk",1.43252
39,"egy",0.26947
39,"esp",0.95248
39,"fin",1.21818
39,"fra",1.15053
39,"gbr",1.15793
39,"golf57",0.545099780698169
39,"grc",0.89773
39,"hun",0.64306
39,"idn",0.40572
39,"irl",1.25872
39,"ita",1.07448
39,"jpn",1.17537
39,"meme",0.650981336034221
39,"mex",0.65406
39,"mys",0.45808
39,"nde",0.33256
39,"nld",1.11646
39,"noan",0.52990191883624
39,"noap",0.469527423443284
39,"nor",1.38123
39,"oeu",0.659932378049513
39,"osea",0.566809253912094
39,"pol",0.57821
39,"prt",0.8525
39,"rcam",0.677428722501245
39,"rcz",0.57222
39,"rfa",1.08152
39,"ris",0.394271860780595
39,"rjan57",0.979984650850597
39,"rom",0.48921
39,"rsaf",0.449213431842169
39,"rsam",0.474792984460377
