"t","n","value"
39,"rsas",0.338227045592511
39,"rsl",0.55067
39,"rus",0.4501
39,"slo",0.76177
39,"sui",1.39965
39,"swe",1.25505
39,"tha",0.39612
39,"tur",0.61809
39,"ukr",0.32768
39,"usa",1
39,"vnm",0.29724
39,"zaf",0.60863
40,"arg",0.43669
40,"aus",1.05929
40,"aut",1.09708
40,"bel",1.11992
40,"bgr",0.38021
40,"blt",0.554958265763977
40,"bra",0.56238
40,"can",1.0017
40,"chl",0.59654
40,"chn",0.42084
40,"cor",0.77037
40,"cro",0.65723
40,"dnk",1.43252
40,"egy",0.26947
40,"esp",0.95248
40,"fin",1.21818
40,"fra",1.15053
40,"gbr",1.15793
40,"golf57",0.545099780698169
40,"grc",0.89773
40,"hun",0.64306
40,"idn",0.40572
40,"irl",1.25872
40,"ita",1.07448
40,"jpn",1.17537
40,"meme",0.650981336034221
40,"mex",0.65406
40,"mys",0.45808
40,"nde",0.33256
40,"nld",1.11646
40,"noan",0.52990191883624
40,"noap",0.469527423443284
40,"nor",1.38123
40,"oeu",0.659932378049513
40,"osea",0.566809253912094
40,"pol",0.57821
40,"prt",0.8525
40,"rcam",0.677428722501245
40,"rcz",0.57222
40,"rfa",1.08152
40,"ris",0.394271860780595
40,"rjan57",0.979984650850597
40,"rom",0.48921
40,"rsaf",0.449213431842169
40,"rsam",0.474792984460377
40,"rsas",0.338227045592511
40,"rsl",0.55067
40,"rus",0.4501
40,"slo",0.76177
40,"sui",1.39965
40,"swe",1.25505
40,"tha",0.39612
40,"tur",0.61809
40,"ukr",0.32768
40,"usa",1
40,"vnm",0.29724
40,"zaf",0.60863
41,"arg",0.43669
41,"aus",1.05929
41,"aut",1.09708
41,"bel",1.11992
41,"bgr",0.38021
41,"blt",0.554958265763977
41,"bra",0.56238
41,"can",1.0017
41,"chl",0.59654
41,"chn",0.42084
41,"cor",0.77037
41,"cro",0.65723
41,"dnk",1.43252
41,"egy",0.26947
41,"esp",0.95248
41,"fin",1.21818
41,"fra",1.15053
41,"gbr",1.15793
41,"golf57",0.545099780698169
41,"grc",0.89773
41,"hun",0.64306
41,"idn",0.40572
41,"irl",1.25872
41,"ita",1.07448
41,"jpn",1.17537
41,"meme",0.650981336034221
41,"mex",0.65406
41,"mys",0.45808
41,"nde",0.33256
41,"nld",1.11646
41,"noan",0.52990191883624
41,"noap",0.469527423443284
41,"nor",1.38123
41,"oeu",0.659932378049513
41,"osea",0.566809253912094
41,"pol",0.57821
41,"prt",0.8525
41,"rcam",0.677428722501245
41,"rcz",0.57222
41,"rfa",1.08152
41,"ris",0.394271860780595
41,"rjan57",0.979984650850597
41,"rom",0.48921
41,"rsaf",0.449213431842169
41,"rsam",0.474792984460377
41,"rsas",0.338227045592511
41,"rsl",0.55067
41,"rus",0.4501
41,"slo",0.76177
41,"sui",1.39965
41,"swe",1.25505
41,"tha",0.39612
41,"tur",0.61809
41,"ukr",0.32768
41,"usa",1
41,"vnm",0.29724
41,"zaf",0.60863
42,"arg",0.43669
42,"aus",1.05929
42,"aut",1.09708
42,"bel",1.11992
42,"bgr",0.38021
42,"blt",0.554958265763977
42,"bra",0.56238
42,"can",1.0017
42,"chl",0.59654
42,"chn",0.42084
42,"cor",0.77037
42,"cro",0.65723
42,"dnk",1.43252
42,"egy",0.26947
42,"esp",0.95248
42,"fin",1.21818
42,"fra",1.15053
42,"gbr",1.15793
42,"golf57",0.545099780698169
42,"grc",0.89773
42,"hun",0.64306
42,"idn",0.40572
42,"irl",1.25872
42,"ita",1.07448
42,"jpn",1.17537
42,"meme",0.650981336034221
42,"mex",0.65406
42,"mys",0.45808
42,"nde",0.33256
42,"nld",1.11646
42,"noan",0.52990191883624
42,"noap",0.469527423443284
42,"nor",1.38123
42,"oeu",0.659932378049513
42,"osea",0.566809253912094
42,"pol",0.57821
42,"prt",0.8525
42,"rcam",0.677428722501245
42,"rcz",0.57222
42,"rfa",1.08152
42,"ris",0.394271860780595
42,"rjan57",0.979984650850597
42,"rom",0.48921
42,"rsaf",0.449213431842169
42,"rsam",0.474792984460377
42,"rsas",0.338227045592511
42,"rsl",0.55067
42,"rus",0.4501
42,"slo",0.76177
42,"sui",1.39965
42,"swe",1.25505
42,"tha",0.39612
42,"tur",0.61809
42,"ukr",0.32768
42,"usa",1
42,"vnm",0.29724
42,"zaf",0.60863
43,"arg",0.43669
43,"aus",1.05929
43,"aut",1.09708
43,"bel",1.11992
43,"bgr",0.38021
43,"blt",0.554958265763977
43,"bra",0.56238
43,"can",1.0017
43,"chl",0.59654
43,"chn",0.42084
43,"cor",0.77037
43,"cro",0.65723
43,"dnk",1.43252
43,"egy",0.26947
43,"esp",0.95248
43,"fin",1.21818
43,"fra",1.15053
43,"gbr",1.15793
43,"golf57",0.545099780698169
43,"grc",0.89773
43,"hun",0.64306
43,"idn",0.40572
43,"irl",1.25872
43,"ita",1.07448
43,"jpn",1.17537
43,"meme",0.650981336034221
43,"mex",0.65406
43,"mys",0.45808
43,"nde",0.33256
43,"nld",1.11646
43,"noan",0.52990191883624
43,"noap",0.469527423443284
43,"nor",1.38123
43,"oeu",0.659932378049513
43,"osea",0.566809253912094
43,"pol",0.57821
43,"prt",0.8525
43,"rcam",0.677428722501245
43,"rcz",0.57222
43,"rfa",1.08152
43,"ris",0.394271860780595
43,"rjan57",0.979984650850597
43,"rom",0.48921
43,"rsaf",0.449213431842169
43,"rsam",0.474792984460377
43,"rsas",0.338227045592511
43,"rsl",0.55067
43,"rus",0.4501
43,"slo",0.76177
43,"sui",1.39965
43,"swe",1.25505
43,"tha",0.39612
43,"tur",0.61809
43,"ukr",0.32768
43,"usa",1
43,"vnm",0.29724
43,"zaf",0.60863
44,"arg",0.43669
44,"aus",1.05929
44,"aut",1.09708
44,"bel",1.11992
44,"bgr",0.38021
44,"blt",0.554958265763977
44,"bra",0.56238
44,"can",1.0017
44,"chl",0.59654
44,"chn",0.42084
44,"cor",0.77037
44,"cro",0.65723
44,"dnk",1.43252
44,"egy",0.26947
44,"esp",0.95248
44,"fin",1.21818
44,"fra",1.15053
44,"gbr",1.15793
44,"golf57",0.545099780698169
44,"grc",0.89773
44,"hun",0.64306
44,"idn",0.40572
44,"irl",1.25872
44,"ita",1.07448
44,"jpn",1.17537
44,"meme",0.650981336034221
44,"mex",0.65406
44,"mys",0.45808
44,"nde",0.33256
44,"nld",1.11646
44,"noan",0.52990191883624
44,"noap",0.469527423443284
44,"nor",1.38123
44,"oeu",0.659932378049513
44,"osea",0.566809253912094
44,"pol",0.57821
44,"prt",0.8525
44,"rcam",0.677428722501245
44,"rcz",0.57222
44,"rfa",1.08152
44,"ris",0.394271860780595
44,"rjan57",0.979984650850597
44,"rom",0.48921
44,"rsaf",0.449213431842169
44,"rsam",0.474792984460377
44,"rsas",0.338227045592511
44,"rsl",0.55067
44,"rus",0.4501
44,"slo",0.76177
44,"sui",1.39965
44,"swe",1.25505
44,"tha",0.39612
44,"tur",0.61809
44,"ukr",0.32768
44,"usa",1
44,"vnm",0.29724
44,"zaf",0.60863
45,"arg",0.43669
45,"aus",1.05929
45,"aut",1.09708
45,"bel",1.11992
45,"bgr",0.38021
45,"blt",0.554958265763977
45,"bra",0.56238
45,"can",1.0017
45,"chl",0.59654
45,"chn",0.42084
45,"cor",0.77037
45,"cro",0.65723
45,"dnk",1.43252
45,"egy",0.26947
45,"esp",0.95248
45,"fin",1.21818
45,"fra",1.15053
45,"gbr",1.15793
45,"golf57",0.545099780698169
45,"grc",0.89773
45,"hun",0.64306
45,"idn",0.40572
45,"irl",1.25872
45,"ita",1.07448
45,"jpn",1.17537
45,"meme",0.650981336034221
45,"mex",0.65406
45,"mys",0.45808
45,"nde",0.33256
45,"nld",1.11646
45,"noan",0.52990191883624
45,"noap",0.469527423443284
45,"nor",1.38123
45,"oeu",0.659932378049513
45,"osea",0.566809253912094
45,"pol",0.57821
45,"prt",0.8525
45,"rcam",0.677428722501245
45,"rcz",0.57222
45,"rfa",1.08152
45,"ris",0.394271860780595
45,"rjan57",0.979984650850597
45,"rom",0.48921
45,"rsaf",0.449213431842169
45,"rsam",0.474792984460377
45,"rsas",0.338227045592511
45,"rsl",0.55067
45,"rus",0.4501
45,"slo",0.76177
45,"sui",1.39965
45,"swe",1.25505
45,"tha",0.39612
45,"tur",0.61809
45,"ukr",0.32768
45,"usa",1
45,"vnm",0.29724
45,"zaf",0.60863
46,"arg",0.43669
46,"aus",1.05929
46,"aut",1.09708
46,"bel",1.11992
46,"bgr",0.38021
46,"blt",0.554958265763977
46,"bra",0.56238
46,"can",1.0017
46,"chl",0.59654
46,"chn",0.42084
46,"cor",0.77037
46,"cro",0.65723
46,"dnk",1.43252
46,"egy",0.26947
46,"esp",0.95248
46,"fin",1.21818
46,"fra",1.15053
46,"gbr",1.15793
46,"golf57",0.545099780698169
46,"grc",0.89773
46,"hun",0.64306
46,"idn",0.40572
46,"irl",1.25872
46,"ita",1.07448
46,"jpn",1.17537
46,"meme",0.650981336034221
46,"mex",0.65406
46,"mys",0.45808
46,"nde",0.33256
46,"nld",1.11646
46,"noan",0.52990191883624
46,"noap",0.469527423443284
46,"nor",1.38123
46,"oeu",0.659932378049513
46,"osea",0.566809253912094
46,"pol",0.57821
46,"prt",0.8525
46,"rcam",0.677428722501245
46,"rcz",0.57222
46,"rfa",1.08152
46,"ris",0.394271860780595
46,"rjan57",0.979984650850597
46,"rom",0.48921
46,"rsaf",0.449213431842169
46,"rsam",0.474792984460377
46,"rsas",0.338227045592511
46,"rsl",0.55067
46,"rus",0.4501
46,"slo",0.76177
46,"sui",1.39965
46,"swe",1.25505
46,"tha",0.39612
46,"tur",0.61809
46,"ukr",0.32768
46,"usa",1
46,"vnm",0.29724
46,"zaf",0.60863
47,"arg",0.43669
47,"aus",1.05929
47,"aut",1.09708
47,"bel",1.11992
47,"bgr",0.38021
47,"blt",0.554958265763977
47,"bra",0.56238
47,"can",1.0017
47,"chl",0.59654
47,"chn",0.42084
47,"cor",0.77037
47,"cro",0.65723
47,"dnk",1.43252
47,"egy",0.26947
47,"esp",0.95248
47,"fin",1.21818
47,"fra",1.15053
47,"gbr",1.15793
47,"golf57",0.545099780698169
47,"grc",0.89773
47,"hun",0.64306
47,"idn",0.40572
47,"irl",1.25872
47,"ita",1.07448
47,"jpn",1.17537
47,"meme",0.650981336034221
47,"mex",0.65406
47,"mys",0.45808
47,"nde",0.33256
47,"nld",1.11646
47,"noan",0.52990191883624
47,"noap",0.469527423443284
47,"nor",1.38123
47,"oeu",0.659932378049513
47,"osea",0.566809253912094
47,"pol",0.57821
47,"prt",0.8525
47,"rcam",0.677428722501245
47,"rcz",0.57222
47,"rfa",1.08152
47,"ris",0.394271860780595
47,"rjan57",0.979984650850597
47,"rom",0.48921
47,"rsaf",0.449213431842169
47,"rsam",0.474792984460377
47,"rsas",0.338227045592511
47,"rsl",0.55067
47,"rus",0.4501
47,"slo",0.76177
47,"sui",1.39965
47,"swe",1.25505
47,"tha",0.39612
47,"tur",0.61809
47,"ukr",0.32768
47,"usa",1
47,"vnm",0.29724
47,"zaf",0.60863
48,"arg",0.43669
48,"aus",1.05929
48,"aut",1.09708
48,"bel",1.11992
48,"bgr",0.38021
48,"blt",0.554958265763977
48,"bra",0.56238
48,"can",1.0017
48,"chl",0.59654
48,"chn",0.42084
48,"cor",0.77037
48,"cro",0.65723
48,"dnk",1.43252
48,"egy",0.26947
48,"esp",0.95248
48,"fin",1.21818
48,"fra",1.15053
48,"gbr",1.15793
48,"golf57",0.545099780698169
48,"grc",0.89773
48,"hun",0.64306
48,"idn",0.40572
48,"irl",1.25872
48,"ita",1.07448
48,"jpn",1.17537
48,"meme",0.650981336034221
48,"mex",0.65406
48,"mys",0.45808
48,"nde",0.33256
48,"nld",1.11646
48,"noan",0.52990191883624
48,"noap",0.469527423443284
48,"nor",1.38123
48,"oeu",0.659932378049513
48,"osea",0.566809253912094
48,"pol",0.57821
48,"prt",0.8525
48,"rcam",0.677428722501245
48,"rcz",0.57222
48,"rfa",1.08152
48,"ris",0.394271860780595
48,"rjan57",0.979984650850597
48,"rom",0.48921
48,"rsaf",0.449213431842169
48,"rsam",0.474792984460377
48,"rsas",0.338227045592511
48,"rsl",0.55067
48,"rus",0.4501
48,"slo",0.76177
48,"sui",1.39965
48,"swe",1.25505
48,"tha",0.39612
48,"tur",0.61809
48,"ukr",0.32768
48,"usa",1
48,"vnm",0.29724
48,"zaf",0.60863
49,"arg",0.43669
49,"aus",1.05929
49,"aut",1.09708
49,"bel",1.11992
49,"bgr",0.38021
49,"blt",0.554958265763977
49,"bra",0.56238
49,"can",1.0017
49,"chl",0.59654
49,"chn",0.42084
49,"cor",0.77037
49,"cro",0.65723
49,"dnk",1.43252
49,"egy",0.26947
49,"esp",0.95248
49,"fin",1.21818
49,"fra",1.15053
49,"gbr",1.15793
49,"golf57",0.545099780698169
49,"grc",0.89773
49,"hun",0.64306
49,"idn",0.40572
49,"irl",1.25872
49,"ita",1.07448
49,"jpn",1.17537
49,"meme",0.650981336034221
49,"mex",0.65406
49,"mys",0.45808
49,"nde",0.33256
49,"nld",1.11646
49,"noan",0.52990191883624
49,"noap",0.469527423443284
49,"nor",1.38123
49,"oeu",0.659932378049513
49,"osea",0.566809253912094
49,"pol",0.57821
49,"prt",0.8525
49,"rcam",0.677428722501245
49,"rcz",0.57222
49,"rfa",1.08152
49,"ris",0.394271860780595
49,"rjan57",0.979984650850597
49,"rom",0.48921
49,"rsaf",0.449213431842169
49,"rsam",0.474792984460377
49,"rsas",0.338227045592511
49,"rsl",0.55067
49,"rus",0.4501
49,"slo",0.76177
49,"sui",1.39965
49,"swe",1.25505
49,"tha",0.39612
49,"tur",0.61809
49,"ukr",0.32768
49,"usa",1
49,"vnm",0.29724
49,"zaf",0.60863
50,"arg",0.43669
50,"aus",1.05929
50,"aut",1.09708
50,"bel",1.11992
50,"bgr",0.38021
50,"blt",0.554958265763977
50,"bra",0.56238
50,"can",1.0017
50,"chl",0.59654
50,"chn",0.42084
50,"cor",0.77037
50,"cro",0.65723
50,"dnk",1.43252
50,"egy",0.26947
50,"esp",0.95248
50,"fin",1.21818
50,"fra",1.15053
50,"gbr",1.15793
50,"golf57",0.545099780698169
50,"grc",0.89773
50,"hun",0.64306
50,"idn",0.40572
50,"irl",1.25872
50,"ita",1.07448
50,"jpn",1.17537
50,"meme",0.650981336034221
50,"mex",0.65406
50,"mys",0.45808
50,"nde",0.33256
50,"nld",1.11646
50,"noan",0.52990191883624
50,"noap",0.469527423443284
50,"nor",1.38123
50,"oeu",0.659932378049513
50,"osea",0.566809253912094
50,"pol",0.57821
50,"prt",0.8525
50,"rcam",0.677428722501245
50,"rcz",0.57222
50,"rfa",1.08152
50,"ris",0.394271860780595
50,"rjan57",0.979984650850597
50,"rom",0.48921
50,"rsaf",0.449213431842169
50,"rsam",0.474792984460377
50,"rsas",0.338227045592511
50,"rsl",0.55067
50,"rus",0.4501
50,"slo",0.76177
50,"sui",1.39965
50,"swe",1.25505
50,"tha",0.39612
50,"tur",0.61809
50,"ukr",0.32768
50,"usa",1
50,"vnm",0.29724
50,"zaf",0.60863
51,"arg",0.43669
51,"aus",1.05929
51,"aut",1.09708
51,"bel",1.11992
51,"bgr",0.38021
51,"blt",0.554958265763977
51,"bra",0.56238
51,"can",1.0017
51,"chl",0.59654
51,"chn",0.42084
51,"cor",0.77037
51,"cro",0.65723
51,"dnk",1.43252
51,"egy",0.26947
51,"esp",0.95248
51,"fin",1.21818
51,"fra",1.15053
51,"gbr",1.15793
51,"golf57",0.545099780698169
51,"grc",0.89773
51,"hun",0.64306
51,"idn",0.40572
51,"irl",1.25872
51,"ita",1.07448
51,"jpn",1.17537
51,"meme",0.650981336034221
51,"mex",0.65406
51,"mys",0.45808
51,"nde",0.33256
51,"nld",1.11646
51,"noan",0.52990191883624
51,"noap",0.469527423443284
51,"nor",1.38123
51,"oeu",0.659932378049513
51,"osea",0.566809253912094
51,"pol",0.57821
51,"prt",0.8525
51,"rcam",0.677428722501245
51,"rcz",0.57222
51,"rfa",1.08152
51,"ris",0.394271860780595
51,"rjan57",0.979984650850597
51,"rom",0.48921
51,"rsaf",0.449213431842169
51,"rsam",0.474792984460377
51,"rsas",0.338227045592511
51,"rsl",0.55067
51,"rus",0.4501
51,"slo",0.76177
51,"sui",1.39965
51,"swe",1.25505
51,"tha",0.39612
51,"tur",0.61809
51,"ukr",0.32768
51,"usa",1
51,"vnm",0.29724
51,"zaf",0.60863
52,"arg",0.43669
52,"aus",1.05929
52,"aut",1.09708
52,"bel",1.11992
52,"bgr",0.38021
52,"blt",0.554958265763977
52,"bra",0.56238
52,"can",1.0017
52,"chl",0.59654
52,"chn",0.42084
52,"cor",0.77037
52,"cro",0.65723
52,"dnk",1.43252
52,"egy",0.26947
52,"esp",0.95248
52,"fin",1.21818
52,"fra",1.15053
52,"gbr",1.15793
52,"golf57",0.545099780698169
52,"grc",0.89773
52,"hun",0.64306
52,"idn",0.40572
52,"irl",1.25872
52,"ita",1.07448
52,"jpn",1.17537
52,"meme",0.650981336034221
52,"mex",0.65406
52,"mys",0.45808
52,"nde",0.33256
52,"nld",1.11646
52,"noan",0.52990191883624
52,"noap",0.469527423443284
52,"nor",1.38123
52,"oeu",0.659932378049513
52,"osea",0.566809253912094
52,"pol",0.57821
52,"prt",0.8525
52,"rcam",0.677428722501245
52,"rcz",0.57222
52,"rfa",1.08152
52,"ris",0.394271860780595
52,"rjan57",0.979984650850597
52,"rom",0.48921
52,"rsaf",0.449213431842169
52,"rsam",0.474792984460377
52,"rsas",0.338227045592511
52,"rsl",0.55067
52,"rus",0.4501
52,"slo",0.76177
52,"sui",1.39965
52,"swe",1.25505
52,"tha",0.39612
52,"tur",0.61809
52,"ukr",0.32768
52,"usa",1
52,"vnm",0.29724
52,"zaf",0.60863
53,"arg",0.43669
53,"aus",1.05929
53,"aut",1.09708
53,"bel",1.11992
53,"bgr",0.38021
53,"blt",0.554958265763977
53,"bra",0.56238
53,"can",1.0017
53,"chl",0.59654
53,"chn",0.42084
53,"cor",0.77037
53,"cro",0.65723
53,"dnk",1.43252
53,"egy",0.26947
53,"esp",0.95248
53,"fin",1.21818
53,"fra",1.15053
53,"gbr",1.15793
53,"golf57",0.545099780698169
53,"grc",0.89773
53,"hun",0.64306
53,"idn",0.40572
53,"irl",1.25872
53,"ita",1.07448
53,"jpn",1.17537
53,"meme",0.650981336034221
53,"mex",0.65406
53,"mys",0.45808
53,"nde",0.33256
53,"nld",1.11646
53,"noan",0.52990191883624
53,"noap",0.469527423443284
53,"nor",1.38123
53,"oeu",0.659932378049513
53,"osea",0.566809253912094
53,"pol",0.57821
53,"prt",0.8525
53,"rcam",0.677428722501245
53,"rcz",0.57222
53,"rfa",1.08152
53,"ris",0.394271860780595
53,"rjan57",0.979984650850597
53,"rom",0.48921
53,"rsaf",0.449213431842169
53,"rsam",0.474792984460377
53,"rsas",0.338227045592511
53,"rsl",0.55067
53,"rus",0.4501
53,"slo",0.76177
53,"sui",1.39965
53,"swe",1.25505
53,"tha",0.39612
53,"tur",0.61809
53,"ukr",0.32768
53,"usa",1
53,"vnm",0.29724
53,"zaf",0.60863
54,"arg",0.43669
54,"aus",1.05929
54,"aut",1.09708
54,"bel",1.11992
54,"bgr",0.38021
54,"blt",0.554958265763977
54,"bra",0.56238
54,"can",1.0017
54,"chl",0.59654
54,"chn",0.42084
54,"cor",0.77037
54,"cro",0.65723
54,"dnk",1.43252
54,"egy",0.26947
54,"esp",0.95248
54,"fin",1.21818
54,"fra",1.15053
54,"gbr",1.15793
54,"golf57",0.545099780698169
54,"grc",0.89773
54,"hun",0.64306
54,"idn",0.40572
54,"irl",1.25872
54,"ita",1.07448
54,"jpn",1.17537
54,"meme",0.650981336034221
54,"mex",0.65406
54,"mys",0.45808
54,"nde",0.33256
54,"nld",1.11646
54,"noan",0.52990191883624
54,"noap",0.469527423443284
54,"nor",1.38123
54,"oeu",0.659932378049513
54,"osea",0.566809253912094
54,"pol",0.57821
54,"prt",0.8525
54,"rcam",0.677428722501245
54,"rcz",0.57222
54,"rfa",1.08152
54,"ris",0.394271860780595
54,"rjan57",0.979984650850597
54,"rom",0.48921
54,"rsaf",0.449213431842169
54,"rsam",0.474792984460377
54,"rsas",0.338227045592511
54,"rsl",0.55067
54,"rus",0.4501
54,"slo",0.76177
54,"sui",1.39965
54,"swe",1.25505
54,"tha",0.39612
54,"tur",0.61809
54,"ukr",0.32768
54,"usa",1
54,"vnm",0.29724
54,"zaf",0.60863
55,"arg",0.43669
55,"aus",1.05929
55,"aut",1.09708
55,"bel",1.11992
55,"bgr",0.38021
55,"blt",0.554958265763977
55,"bra",0.56238
55,"can",1.0017
55,"chl",0.59654
55,"chn",0.42084
55,"cor",0.77037
55,"cro",0.65723
55,"dnk",1.43252
55,"egy",0.26947
55,"esp",0.95248
55,"fin",1.21818
55,"fra",1.15053
55,"gbr",1.15793
55,"golf57",0.545099780698169
55,"grc",0.89773
55,"hun",0.64306
55,"idn",0.40572
55,"irl",1.25872
55,"ita",1.07448
55,"jpn",1.17537
55,"meme",0.650981336034221
55,"mex",0.65406
55,"mys",0.45808
55,"nde",0.33256
55,"nld",1.11646
55,"noan",0.52990191883624
55,"noap",0.469527423443284
55,"nor",1.38123
55,"oeu",0.659932378049513
55,"osea",0.566809253912094
55,"pol",0.57821
55,"prt",0.8525
55,"rcam",0.677428722501245
55,"rcz",0.57222
55,"rfa",1.08152
55,"ris",0.394271860780595
55,"rjan57",0.979984650850597
55,"rom",0.48921
55,"rsaf",0.449213431842169
55,"rsam",0.474792984460377
55,"rsas",0.338227045592511
55,"rsl",0.55067
55,"rus",0.4501
55,"slo",0.76177
55,"sui",1.39965
55,"swe",1.25505
55,"tha",0.39612
55,"tur",0.61809
55,"ukr",0.32768
55,"usa",1
55,"vnm",0.29724
55,"zaf",0.60863
56,"arg",0.43669
56,"aus",1.05929
56,"aut",1.09708
56,"bel",1.11992
56,"bgr",0.38021
56,"blt",0.554958265763977
56,"bra",0.56238
56,"can",1.0017
56,"chl",0.59654
56,"chn",0.42084
56,"cor",0.77037
56,"cro",0.65723
56,"dnk",1.43252
56,"egy",0.26947
56,"esp",0.95248
56,"fin",1.21818
56,"fra",1.15053
56,"gbr",1.15793
56,"golf57",0.545099780698169
56,"grc",0.89773
56,"hun",0.64306
56,"idn",0.40572
56,"irl",1.25872
56,"ita",1.07448
56,"jpn",1.17537
56,"meme",0.650981336034221
56,"mex",0.65406
56,"mys",0.45808
56,"nde",0.33256
56,"nld",1.11646
56,"noan",0.52990191883624
56,"noap",0.469527423443284
56,"nor",1.38123
56,"oeu",0.659932378049513
56,"osea",0.566809253912094
56,"pol",0.57821
56,"prt",0.8525
56,"rcam",0.677428722501245
56,"rcz",0.57222
56,"rfa",1.08152
56,"ris",0.394271860780595
56,"rjan57",0.979984650850597
56,"rom",0.48921
56,"rsaf",0.449213431842169
56,"rsam",0.474792984460377
56,"rsas",0.338227045592511
56,"rsl",0.55067
56,"rus",0.4501
56,"slo",0.76177
56,"sui",1.39965
56,"swe",1.25505
56,"tha",0.39612
56,"tur",0.61809
56,"ukr",0.32768
56,"usa",1
56,"vnm",0.29724
56,"zaf",0.60863
57,"arg",0.43669
57,"aus",1.05929
57,"aut",1.09708
57,"bel",1.11992
57,"bgr",0.38021
57,"blt",0.554958265763977
57,"bra",0.56238
57,"can",1.0017
57,"chl",0.59654
57,"chn",0.42084
57,"cor",0.77037
57,"cro",0.65723
57,"dnk",1.43252
57,"egy",0.26947
57,"esp",0.95248
57,"fin",1.21818
57,"fra",1.15053
57,"gbr",1.15793
57,"golf57",0.545099780698169
57,"grc",0.89773
57,"hun",0.64306
57,"idn",0.40572
57,"irl",1.25872
57,"ita",1.07448
57,"jpn",1.17537
57,"meme",0.650981336034221
57,"mex",0.65406
57,"mys",0.45808
57,"nde",0.33256
57,"nld",1.11646
57,"noan",0.52990191883624
57,"noap",0.469527423443284
57,"nor",1.38123
57,"oeu",0.659932378049513
57,"osea",0.566809253912094
57,"pol",0.57821
57,"prt",0.8525
57,"rcam",0.677428722501245
57,"rcz",0.57222
57,"rfa",1.08152
57,"ris",0.394271860780595
57,"rjan57",0.979984650850597
57,"rom",0.48921
57,"rsaf",0.449213431842169
57,"rsam",0.474792984460377
57,"rsas",0.338227045592511
57,"rsl",0.55067
57,"rus",0.4501
57,"slo",0.76177
57,"sui",1.39965
57,"swe",1.25505
57,"tha",0.39612
57,"tur",0.61809
57,"ukr",0.32768
57,"usa",1
57,"vnm",0.29724
57,"zaf",0.60863
58,"arg",0.43669
58,"aus",1.05929
58,"aut",1.09708
58,"bel",1.11992
58,"bgr",0.38021
58,"blt",0.554958265763977
58,"bra",0.56238
58,"can",1.0017
58,"chl",0.59654
58,"chn",0.42084
58,"cor",0.77037
58,"cro",0.65723
58,"dnk",1.43252
58,"egy",0.26947
58,"esp",0.95248
58,"fin",1.21818
58,"fra",1.15053
58,"gbr",1.15793
58,"golf57",0.545099780698169
58,"grc",0.89773
58,"hun",0.64306
58,"idn",0.40572
58,"irl",1.25872
58,"ita",1.07448
58,"jpn",1.17537
58,"meme",0.650981336034221
58,"mex",0.65406
58,"mys",0.45808
58,"nde",0.33256
58,"nld",1.11646
58,"noan",0.52990191883624
58,"noap",0.469527423443284
58,"nor",1.38123
58,"oeu",0.659932378049513
58,"osea",0.566809253912094
58,"pol",0.57821
58,"prt",0.8525
58,"rcam",0.677428722501245
58,"rcz",0.57222
58,"rfa",1.08152
58,"ris",0.394271860780595
58,"rjan57",0.979984650850597
58,"rom",0.48921
58,"rsaf",0.449213431842169
58,"rsam",0.474792984460377
58,"rsas",0.338227045592511
58,"rsl",0.55067
58,"rus",0.4501
58,"slo",0.76177
58,"sui",1.39965
58,"swe",1.25505
58,"tha",0.39612
58,"tur",0.61809
58,"ukr",0.32768
58,"usa",1
58,"vnm",0.29724
58,"zaf",0.60863
